UniqueCount	AmbigCount
0	1
0	1
0	1
0	1
0	0
0	2960
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
35	0
0	0
170	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
3	0
0	407
3	26
22	0
1	411
18	32
0	30
0	27
0	25
0	0
1	0
1	0
1	8
4	0
2	0
0	0
0	4
0	0
0	4
12	8
7	0
0	0
0	0
0	4
0	0
9	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
3	3
0	4
0	39
10	39
0	3
0	0
0	0
1	3
0	0
1	0
0	50
3	365
29	323
0	0
2	2
3	0
2	11
0	23
0	0
0	56
0	50
0	19
0	49
108	365
0	51
0	1
4	236
10	51
3	25
12	204
0	0
0	1
0	0
0	10
1	0
0	0
0	306
2	135
65	0
1	0
13	0
0	0
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	0
3	0
0	0
0	0
1	18
0	49
0	133
2	2
0	0
0	42
0	2
0	0
0	38
0	16
0	144
23	15
0	144
0	31
0	0
0	0
0	132
0	37
0	133
0	0
6	0
0	0
2	15
0	143
1	0
0	48
0	0
0	0
0	0
0	0
0	0
11	0
0	0
13	0
0	322
0	0
6	0
0	43
0	0
0	0
0	0
6	0
0	0
0	0
1	183
0	399
29	9
0	364
4	402
0	72
0	49
0	4
72	428
6	184
18	397
0	9
9	0
0	0
0	0
0	20
0	0
0	6
0	0
4	381
0	0
0	0
0	0
0	25
0	631
0	837
0	718
1	25
0	2
0	0
11	2
0	424
0	630
0	718
0	6
0	0
0	0
0	20
0	0
0	79
0	72
5	0
0	24
3	66
0	0
41	66
0	91
0	80
0	33
0	43
0	90
0	0
0	72
0	71
0	0
0	0
0	80
1	25
1	0
0	91
0	0
0	0
0	0
0	255
0	209
0	0
0	0
0	226
0	0
0	71
0	1
3	93
0	0
0	0
0	236
0	0
0	0
2	0
0	0
1	159
0	0
2	85
0	0
0	0
1	0
0	0
0	0
0	1
0	0
1	115
0	0
0	0
0	27
0	1
0	1
2	1
0	3
0	0
0	0
0	61
0	0
8	0
5	71
0	2
0	58
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	2
0	49
0	49
0	52
2	34
0	14
0	25
1	5
0	21
0	17
0	21
0	0
0	0
3	86
0	12
0	0
0	35
0	0
5	24
0	0
0	0
0	87
0	2
0	32
12	73
2	0
0	0
0	0
0	0
0	5
6	262
0	0
0	0
0	4
0	4
22	251
0	140
0	0
22	0
0	2
0	20
0	4
1	3
4	0
0	0
0	67
0	19
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	46
0	2
0	1
0	120
0	60
0	2
0	0
9	0
192	462
0	1
1	2
1	542
0	410
10	0
0	1
1	1
0	0
0	0
0	3
0	333
0	3
0	0
0	0
1	0
2	0
0	0
0	1
0	0
0	1
0	1420
0	904
0	1645
0	1434
0	1129
13	46
32	46
43	194
24	85
2	15
0	196
0	0
56	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
5	7
2	6
1	6
0	5
0	0
0	4
1	0
34	79
0	5
0	84
0	0
0	90
0	101
2	3
0	107
0	0
0	1
0	505
0	246
0	479
1	4
28	1
0	0
0	203
0	283
0	0
3	118
0	0
0	0
0	284
22	239
1	22
4	189
0	436
0	0
0	0
1	11
10	26
1	0
1	11
0	11
67	26
16	0
1	0
155	0
0	0
7	687
3	0
0	0
1	1113
0	0
1	530
0	0
0	0
7	1
0	1208
10	0
0	0
2	0
3	0
2	477
1	0
0	535
0	3
37	1
2	435
2	0
1	134
187	1091
0	0
1	83
2	3
0	11
9	10
0	66
0	440
0	1
0	0
452	0
5	1027
10	107
6	107
0	0
97	134
30	486
0	705
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	13
0	0
2	0
15	13
1	13
0	4
0	0
24	4
2	0
4	0
0	4
17	17
3	9
2	17
4	11
1	9
1	0
1	0
0	1
0	324
114	1111
0	228
3	0
0	0
0	0
1	6
2	0
0	0
3	844
73	389
1	0
49	0
12	1111
0	1
18	6
0	0
2	189
0	186
1	82
0	0
0	182
0	194
0	224
0	216
0	90
0	190
4	11
0	181
0	0
0	0
0	0
0	0
0	0
0	49
1	1
0	0
0	1
0	24
0	0
0	26
0	55
0	0
0	44
0	0
0	0
0	1
3	2
4	46
7	0
0	0
0	0
2	0
2	0
0	0
0	7
1	7
7	0
21	0
0	0
0	0
210	0
0	0
0	0
1	15
1	0
0	0
0	0
0	3
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	12
2	0
2	0
0	0
0	0
0	0
3	0
0	0
11	5
0	0
0	4
1	5
0	0
0	6
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	0
0	0
6	149
0	34
0	249
1	189
2	129
0	0
0	340
0	293
0	240
0	289
152	0
1	151
0	246
0	227
0	36
0	33
0	278
1	10
0	231
0	227
3	0
0	308
0	43
20	129
70	445
49	445
191	199
125	320
7	30
0	122
1	0
10	3
0	0
0	0
0	746
4	615
0	72
0	514
0	731
0	185
0	0
11	326
1	0
0	529
0	0
0	325
0	0
0	2
3	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	609
0	695
0	0
18	72
9	0
2	135
8	95
2	277
141	695
0	0
7	0
1	212
0	2
125	95
1	2
0	1
0	0
1	1
36	0
0	0
7	39
3	0
17	39
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
1	321
6	1
1	77
0	0
3	1
0	0
0	0
0	3
2	1
25	0
4	77
56	80
2	87
0	0
2	5
3	224
0	0
2	4
0	0
0	3
0	10
0	3
119	316
1	318
0	12
0	1
3	20
2	13
5	20
2	0
14	7
5	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	506
1	661
3	843
0	895
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
41	37
0	25
44	41
1	0
0	0
0	0
0	0
21	42
1	547
0	533
25	0
1	23
2	681
0	578
0	731
0	243
0	658
0	316
0	163
0	606
372	686
0	235
1	0
0	505
0	0
7	0
0	0
0	144
0	66
0	261
0	0
0	0
0	0
0	0
0	0
0	0
0	66
0	0
0	568
0	0
6	0
30	685
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	1785
13	4570
0	1978
34	1474
0	2864
1	4570
414	512
0	0
2	0
1	0
0	0
15	313
10	0
204	364
10	0
0	38
0	38
0	79
0	0
0	28
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
1	0
2	0
0	605
1	0
0	617
0	1
0	602
0	0
141	294
4	264
1	367
7	124
0	115
3	425
0	170
0	563
0	0
0	38
5	573
0	227
0	19
0	0
0	32
0	581
0	2
0	583
13	38
0	29
0	1
3	546
116	219
1	1
0	2
0	0
0	485
0	483
0	545
0	2
28	514
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	531
0	579
0	221
0	508
0	424
0	459
0	361
0	452
0	389
0	571
1	3441
1630	3442
0	349
3	408
0	0
0	406
0	0
0	26
0	347
0	407
0	116
3	18
1	0
0	15
0	393
2	123
0	58
85	63
0	361
1	9
0	144
0	342
0	0
0	12
0	129
0	19
0	139
0	149
0	541
60	59
0	10
0	17
0	101
2	10
0	126
0	412
29	0
0	495
0	458
2	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	1
0	0
0	0
0	3
0	1
0	0
1	0
1	0
0	0
1	0
0	4
0	1
15	0
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	17
0	0
0	0
0	0
0	0
0	0
0	17
2	114
0	49
23	114
1	2
3	7
0	2
2	33
1	6
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	2
0	0
0	0
0	0
1684	5
0	0
0	29
246	0
13	27
9	2
16	0
1	2
33	0
0	2
1	2
0	2
7	1
0	1
8	0
0	1
0	6
0	3
0	0
0	0
1	7
0	5
22	0
107	2
0	9
4	1
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	166
0	0
0	179
0	184
0	1
0	0
1	0
0	86
0	0
0	1
0	0
0	0
3	156
2	182
2	0
0	16
0	58
0	86
0	0
0	0
0	0
0	0
0	1
0	0
0	58
4	196
0	0
0	0
0	375
0	40
32	448
0	447
0	344
0	439
0	396
0	0
0	448
0	250
2	0
0	300
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
6	118
6	90
0	82
0	57
3	53
3	1
3	57
18	68
1	23
0	78
0	82
0	0
1	0
0	494
0	532
24	194
0	38
0	0
0	35
0	0
3	0
0	1
0	390
0	1
0	38
5	7
38	227
4	2
0	0
0	636
0	0
1	0
1	8
0	1
1	181
47	181
1	170
0	0
2	0
1	8
0	2
1	39
4	24
1	39
1	8
2	0
0	7
5	0
0	716
0	636
10	7
0	725
0	78
0	0
0	18
71	604
0	0
0	805
0	1392
0	1303
0	4
0	0
0	0
3	0
0	0
0	2
11	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
150	121
1	121
0	0
0	15
5	17
0	0
6	6
0	14
0	0
0	12
1	17
1	0
5	38
3	140
0	3
0	0
11	225
2	1
5	20
36	364
0	276
0	150
19	2
0	142
0	268
1	38
0	0
0	0
0	62
0	8
0	64
0	1
0	59
0	0
0	61
0	0
0	2
0	62
0	9
0	63
0	61
0	0
0	62
0	60
0	62
0	6
0	60
0	0
0	0
0	0
0	60
0	0
10	56
0	53
0	56
0	0
0	0
0	0
0	13
0	531
0	1
0	1
0	0
0	683
0	0
0	414
0	13
2	0
44	0
0	18
0	14
0	0
4	0
1	15
9	362
0	18
0	0
0	663
61	0
0	18
0	511
0	13
0	10
1	25
1	1
11	25
0	175
4	5
0	43
0	88
8	61
9	27
0	59
0	0
7	0
0	14
2	0
0	145
1	0
2	61
0	5
11	20
0	6
0	20
0	39
18	62
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
161	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	44
0	46
0	0
1	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	605
0	620
7	315
0	610
9	566
20	1
26	57
0	595
2	532
0	0
0	0
0	0
9	31
0	0
0	13
0	0
18	31
0	0
0	1
0	0
0	2
0	1
0	0
3	0
0	2
1	0
0	13
0	0
0	0
0	0
22	0
0	2
7	12
0	0
5	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	38
37	48
0	0
0	155
2	231
0	0
1	0
0	172
1	17
0	0
0	45
0	173
1	12
0	0
0	0
0	124
3	0
2	38
1	3
0	213
0	46
0	74
0	0
17	3
13	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	3
0	0
0	0
12	0
7	64
12	128
5	64
10	128
0	0
0	31
0	14
20	31
0	0
0	13
13	13
0	0
0	865
44	0
43	865
1	3
1	2
0	0
0	0
0	0
0	3
1969	1141
97	124
393	4
530	5199
3	4
2815	4182
3	4
1	2974
10	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
3	295
1	0
0	42
0	148
0	123
0	91
5	296
0	38
0	26
1	1
39	72
0	0
0	0
0	128
18	33
0	0
0	65
0	0
0	82
0	159
0	188
0	121
7	0
14	76
0	163
0	3
0	134
0	157
0	116
0	0
0	123
0	114
0	132
0	157
1	114
0	75
0	94
0	7
0	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
28	25
1	26
0	0
0	0
36	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
5	1
0	339
0	344
0	338
0	1
0	0
639	125
1	454
699	0
667	2198
2008	10721
3	336
11	10721
7	0
0	229
0	0
0	0
0	0
0	0
14	33
0	10
0	33
1	0
10	0
0	0
1	1
12	23
2	1
0	0
2	6
0	6
1	7
0	0
0	0
0	0
0	0
1	1
78	1
0	0
0	7
0	0
1	0
0	0
0	0
0	30479
0	7
0	6
0	0
0	7
0	0
0	0
0	25989
0	0
0	0
12	4
2	0
1	0
0	0
3	0
0	33984
0	29982
2	70
1	34
118	70
0	33487
0	4
0	0
0	0
0	0
0	0
0	105
0	0
0	210
12	41
0	127
0	137
1	0
18	225
1	0
0	164
0	41
0	136
0	54
0	53
11	11
0	1
0	64
0	116
1	0
0	65
0	199
0	64
0	50
0	65
0	0
0	20
1	2
0	0
0	7
0	2
0	6
0	4
0	0
0	16
0	0
0	9
0	0
0	1
0	18
0	0
0	0
0	0
0	19
0	0
0	11
1	0
13	2
16	0
0	0
0	0
0	2
0	0
0	23
0	1
0	6
0	12
0	8
0	2
0	0
0	8
0	19
0	0
0	0
0	0
0	0
0	10
1	52
52	567
0	82
0	555
24	12
0	12
0	0
0	0
52	600
4	555
2	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
2	3
5	518
1	0
2	1
1	1
0	4
1	0
0	3
2	0
0	516
3	149
0	4
0	433
3	39
3	84
1	5
0	528
1	1
0	526
0	0
0	573
0	575
104	3
0	0
0	0
239	1776
3	0
0	0
0	18
0	568
278	853
0	853
0	1773
0	0
1	0
1	373
122	1784
0	11
5	11
0	5
0	0
0	0
4	11
0	5
0	1
0	711
0	678
105	0
0	867
67	60
0	1038
0	834
0	0
0	1
2	5
24	2
0	981
5	1
0	0
3	380
0	7
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
1	0
0	0
0	0
2	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
3	2
0	0
0	0
0	0
0	0
0	0
0	4
1	4
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	1
0	0
1	0
0	0
1	0
0	0
0	0
0	0
2	0
3	0
0	0
1	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
7	0
5	0
0	0
0	0
2	0
2	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
4	1
0	1
0	0
0	0
0	0
0	0
1	2
1	2
2	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
2	0
463	0
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
2	0
0	0
1	0
0	0
7	0
3	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
11	0
2	0
2	0
0	0
1	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
1	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	1
8	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
2	0
8	9
0	9
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
3	0
1	1
1	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2931
7	237
9	91
0	213
2	466
0	471
0	280
1	176
314	2289
0	515
0	2607
0	0
0	622
0	203
0	2725
0	1
0	238
4	208
0	135
1	3
0	483
0	217
0	3
1	83
0	230
0	1
1	1
0	0
0	119
1	0
0	484
0	99
0	73
0	230
0	1280
0	1542
1	845
2	279
0	288
0	318
0	3073
0	57
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	333
48	247
0	0
0	311
0	0
10	335
0	0
0	0
0	273
0	0
0	0
0	0
11	309
45	1
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
5	1
6	53
0	0
1	99
0	0
0	0
0	0
0	27
9	461
0	2
5	8
0	205
0	374
0	0
6	79
3	0
0	532
0	0
2	10
0	701
0	0
0	0
0	3
0	10
0	0
12	50
0	29
0	0
0	0
0	1
3	0
3	1
0	13
2	1
3	10
4	17
0	0
0	0
0	0
0	701
0	0
0	6
0	917
0	0
0	0
0	612
0	917
0	1
1	1
0	0
0	398
0	701
0	0
0	20
0	10
65	40
0	1
0	0
1	0
2	0
1	35
0	9
0	4
0	0
48	1
0	0
0	0
0	0
0	0
4	1
1	67
1	31
0	0
0	103
6	0
587	0
0	1
0	0
1	0
0	32
0	1
0	83
2	58
0	0
0	0
0	129
2	0
0	110
0	5
0	17
0	0
0	5
1	118
0	65
2	117
6	32
1	0
0	38
1	0
0	0
0	0
0	76
508	0
0	2
0	0
0	0
0	0
0	2
305	1499
231	4
0	0
2	0
0	245
0	1499
0	2
3	1
1	0
5	0
0	3
0	24
2	0
9	37
0	1
508	30
0	15
37	261
63	25
1	14
5	261
0	0
1	0
0	0
0	6
2	2
0	2
471	0
1	1
0	1
242	5
0	1339
4	0
0	166
2	1344
0	141
0	0
70	166
2	1358
0	1
0	49
3	1
0	45
6	0
9	90
12	91
2	2
0	2
5	47
33	8
12	115
0	41
1	8
18	2
1	51
5	0
8	115
3	51
0	2
2	8
5	18
0	0
0	21
0	49
0	49
0	0
4	1
0	0
0	22
0	0
1	0
0	21
0	0
0	0
0	0
0	0
1	35
8	257
6	0
6	0
78	257
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	0
0	0
1	7
14	151
0	0
0	11
16	151
1	0
0	7
0	5
0	2
0	0
0	9
1	1
1	2
12	3
0	0
0	0
0	6
0	11
0	0
0	10
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	99
10	250
1	178
0	250
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
5	0
12	1
2	1
2	0
1183	7656
0	0
132	7656
76	94
0	94
0	0
1	1
0	1
0	1
1	0
0	244
0	692
0	0
0	692
0	1033
34	0
0	248
6	877
0	679
0	1046
986	0
0	271
8	51
1	197
0	0
1	0
0	295
13	340
0	241
0	48
0	232
0	310
0	0
0	0
17	0
10	4
276	1777
0	1
0	0
51	211
0	0
45	211
16	0
223	0
260	1777
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
25	294
0	42
0	0
0	1
0	131
63	294
1	7
52	45
0	0
3	0
1	118
0	0
9	41
0	123
5	43
0	1
0	0
1	0
15	1
0	0
602	605
2	0
0	0
302	605
381	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2906
0	0
0	2270
1	694
0	808
2	3066
0	3263
0	479
0	894
7	6
6	0
2	0
0	6
34	0
0	0
26	42
0	42
0	3
0	4
0	0
0	0
3	0
0	32
0	12
2	1
0	31
0	27
0	13
0	14
0	46
0	0
1	4
0	43
9	0
0	12
5	18
1	18
1	12
0	1
0	38
0	18
2	2
0	4
0	43
0	4
0	1
0	3
1	43
1	15
0	3
5	17
23	0
0	0
0	0
0	0
0	0
3	4
0	21
0	19
0	3
3	4
1	155
9	650
0	578
0	218
4	3
5	495
10	0
0	14
0	256
0	5
96	1166
0	12
2	566
0	12
0	559
0	629
0	568
0	1035
41	649
1	12
0	920
0	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	1
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	0
0	0
5	0
2	4
0	0
1	0
0	0
0	0
2	0
2	0
360	71
0	0
0	0
0	0
174	85
1	0
0	0
12	0
0	85
1	18
3	67
2	0
1	36
34	214
1	0
0	0
0	0
0	0
0	25
90	18
0	0
53	0
2	0
8	0
0	196
0	0
0	28
39	113
4	58
0	85
0	1
1	11
0	0
5	11
0	1
7	1
0	0
5	6
16	6
0	4
0	6
0	0
0	1
6	0
0	2
3	2
0	0
0	0
0	6
0	4
6	0
9	0
