"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"oases6_k37_Locus_534_Transcript_104_1",0.582030007239772,6.05669241308967,2.03133038342833,49.0905989700005,2.18832527775966e-11,1.12872648257778e-09
"oases3_k37_Locus_1015_Transcript_10_1",-0.466452762116078,-6.22150181583479,2.10257829739871,49.0764393093609,2.20387322287361e-11,1.13514947615792e-09
"oases6_k49_Locus_18839_Transcript_1_1",-0.732886891146319,4.12649340774317,0.515584884580437,49.0297984783078,2.25587242713384e-11,1.1603030788258e-09
"oases6_k31_Locus_1411_Transcript_7_4",-0.982934206421485,3.41117589552905,3.06493128751102,48.9913889964524,2.29961455637914e-11,1.18114516283042e-09
"oases3_CL20143Contig1_1",2.54288962765793,-2.28189344736676,3.02642454921752,48.8942776760305,2.41402911843242e-11,1.23817748056324e-09
"oases6_k43_Locus_1651_Transcript_76_1",-4.18447397044843,4.86786217326595,1.80806865954198,48.8869884968081,2.42284331618873e-11,1.24096275048309e-09
"oases6_CL18381Contig1_1",-0.479234083400262,3.87546610850559,2.11579666337208,48.8806651476654,2.43051568066057e-11,1.24315622812922e-09
"oases3_k25_Locus_11997_Transcript_2_1",-5.92544224784654,-0.848834416721783,3.94186994727557,48.876034113418,2.43615010212079e-11,1.24430268377543e-09
"oases6_k37_Locus_15097_Transcript_1_1",-0.671764002748925,5.4406642443188,1.82532703832745,48.8655110356928,2.44900178071286e-11,1.24912715304705e-09
"oases3_k25_Locus_316_Transcript_4_1",0.217993205396101,-4.03872704595922,0.901829518612767,48.8605811355932,2.45504589393244e-11,1.25047080650256e-09
"oases6_k25_Locus_17637_Transcript_2_1",5.19874389590604,8.37173911264967,0.512465240978137,48.8275006489514,2.49599063490478e-11,1.26956261517147e-09
"oases3_k31_Locus_1926_Transcript_35_1",-0.822373381675077,-5.00368108792259,7.71864083653395,48.8217893995276,2.50312843402984e-11,1.27142976539026e-09
"oases3_CL22290Contig1_1",-3.96580324940141,-3.30071448569319,3.72681739270911,48.809897062252,2.51805679711779e-11,1.27724338756156e-09
"oases3_k43_Locus_15190_Transcript_1_2",-3.90173574916143,-5.85463527932976,0.0282362527773962,48.7855476026768,2.54890083614812e-11,1.29110276745939e-09
"oases6_k49_Locus_22696_Transcript_1_1",0.425603762471461,3.70498991174875,0.770080318316835,48.7615335761497,2.57968999531553e-11,1.30489615445802e-09
"oases3_CL20758Contig1_1",-6.82147248164721,-5.82911451177371,2.1987359399764,48.6466230945822,2.73224734990662e-11,1.38016125431302e-09
"oases6_k31_Locus_5739_Transcript_6_1",1.83468639822635,3.46490168420946,1.97007834442364,48.6193989443129,2.76969318569642e-11,1.39715210727709e-09
"oases6_k37_Locus_16130_Transcript_6_1",0.982577266825536,4.31725212315785,0.440975432536966,48.5889692463416,2.81215586171197e-11,1.41662351533741e-09
"oases2_CL1029Contig1_1",4.71102949615709,-0.826325119656518,3.28643180782597,48.549426282611,2.86830964281525e-11,1.4429289373246e-09
"oases6_k49_Locus_60175_Transcript_2_2",-4.40190975272712,4.483897410535,0.90787462349246,48.5075035997192,2.92906782245181e-11,1.47147540072295e-09
"oases3_CL9338Contig1_1",-4.15210695618716,0.998507597322548,7.43973549463113,48.4949086364331,2.94757177629697e-11,1.47874555064485e-09
"oases3_CL11466Contig1_2",-2.03203423716409,-4.81441536990999,1.2989766838808,48.3784444662843,3.12431103409642e-11,1.56527129171336e-09
"oases6_k43_Locus_16919_Transcript_1_1",0.949404512075907,7.66261008963684,0.171250238829457,48.3658927670361,3.14398039674786e-11,1.57297671336882e-09
"TRINITY_DN39112_c2_g2_i2",2.70737940416031,4.65554410203892,0.926814801371728,48.3582557483604,3.1560086656641e-11,1.57684340321389e-09
"oases2_k25_Locus_3802_Transcript_1_1",1.06799566714353,-3.94769331853402,4.06996923723343,48.3511521874173,3.16723804595265e-11,1.58030096407104e-09
"oases3_k49_Locus_19779_Transcript_1_1",1.47155361034003,-4.54393117105922,6.70275762735131,48.3202384464584,3.21657394122555e-11,1.60273663242615e-09
"oases3_CL20747Contig1_1",-0.595116128331465,-4.12639513100907,3.1092879396261,48.2677179286079,3.30216085468176e-11,1.64314986463696e-09
"oases3_CL22135Contig1_1",-3.32499682721967,-4.86245476403684,1.36466613510023,48.2189032523188,3.38374944110176e-11,1.68146671075237e-09
"oases3_CL20466Contig1_1",-5.1292074416259,-3.53431906472998,3.25488099981714,48.1466364782546,3.50825156523444e-11,1.74097577336729e-09
"oases2_k49_Locus_3207_Transcript_4_1",-0.823761875267089,-8.14833234959698,2.21726031270574,48.1430732028717,3.51450756976601e-11,1.74172346089228e-09
"oases3_k25_Locus_105_Transcript_56_1",-8.48933319493121,-4.83080366761823,0.731534068349558,48.1227051079751,3.5504823551486e-11,1.75717731997793e-09
"oases6_k49_Locus_3416_Transcript_11_2",3.63510209869737,5.02014090112459,1.50357575151194,48.0944581013499,3.60098339076003e-11,1.77976905511243e-09
"oases6_k43_Locus_38805_Transcript_1_1",-1.20402164083613,6.92447665957129,0.685659090501365,48.0827946425659,3.62204470368925e-11,1.7870596442944e-09
"oases6_CL1510Contig1_1",-0.893845939309232,2.95131269073039,5.51669916488762,48.0808985163659,3.62548025892355e-11,1.7870596442944e-09
"oases6_k31_Locus_9077_Transcript_9_1",-4.19653190711457,1.25924383039409,3.05812187955939,47.9798286892896,3.81340190151994e-11,1.87716628099921e-09
"oases6_k37_Locus_25670_Transcript_1_1",1.14653180270212,5.54378139270709,-0.18523243988212,47.909720349461,3.94944810225868e-11,1.94152962807148e-09
"oases2_CL11102Contig1_1",3.19904956487158,0.105694297149116,5.0697356704312,47.90523972472,3.95830601824343e-11,1.94327920491354e-09
"oases3_CL7047Contig1_1",-3.01226612765851,-2.49978552753374,5.18453986023532,47.7995604178599,4.17308601641143e-11,2.04598373636172e-09
"oases3_CL21954Contig1_1",-4.48459958685882,-8.21936784878498,0.849511026555663,47.7779605928911,4.21839922910794e-11,2.06543865058846e-09
"oases2_k25_Locus_3099_Transcript_4_1",1.39223145556084,-2.15618890117492,4.76800586431359,47.7646566072616,4.24655352774927e-11,2.07645143364199e-09
"oases6_k31_Locus_15323_Transcript_5_1",0.461126207558386,5.09485779524988,2.77839838779516,47.7096076097139,4.36506123608032e-11,2.13155646752029e-09
"oases3_CL18236Contig1_2",1.14918898560937,-3.96627352193434,2.91676740237183,47.6663961885058,4.46039768314626e-11,2.17521494992052e-09
"oases3_k49_Locus_12841_Transcript_15_1",-7.20065251085124,-4.82950919420191,-0.357771871576852,47.6615758044353,4.47116106381304e-11,2.177568256218e-09
"oases6_CL16374Contig1_1",8.67250721501964,8.14125036435363,2.2446392316481,47.6257615074925,4.55194798169915e-11,2.21397332006436e-09
"oases6_k25_Locus_23476_Transcript_7_1",2.65009240676376,4.80983534836069,4.50179075841999,47.6117571623261,4.58393335993805e-11,2.22657732594713e-09
"oases6_k37_Locus_48394_Transcript_1_1",0.601011812553976,5.4458523212248,3.33131292052856,47.5992843498227,4.61260995711368e-11,2.23754292271468e-09
"oases3_CL7024Contig1_1",-3.89616118290747,-0.852652531310619,6.84476110698521,47.5901023131882,4.63383521941991e-11,2.24486973582281e-09
"oases3_CL29Contig2_1",-7.31529097832177,-6.43862053793099,1.60186607246538,47.5820871397706,4.65244297705258e-11,2.2509108350587e-09
"oases3_k49_Locus_7428_Transcript_1_1",-2.70489771286802,-4.84011926798561,0.857476217230394,47.5144054783806,4.81257981178881e-11,2.32531936018091e-09
"oases6_k43_Locus_23373_Transcript_1_1",-3.24437798331562,0.874876974648371,6.93771846360096,47.508756247327,4.82619271600880e-11,2.32882849308146e-09
"oases6_k37_Locus_9651_Transcript_17_1",-3.56433768803294,4.26607178269549,3.01599866985795,47.4951001276323,4.85925900955502e-11,2.34170309668083e-09
"oases6_k43_Locus_203_Transcript_6_1",-4.94519367022061,0.301657542428798,7.9954753904159,47.4577632710889,4.95082578237972e-11,2.38269860783742e-09
"oases3_k25_Locus_1347_Transcript_186_1",-3.47633483541205,-2.87746708830505,2.86453488164363,47.3865657525208,5.13024361661525e-11,2.46264234469863e-09
"oases6_k37_Locus_4690_Transcript_5_2",-0.343702721181264,3.79920385940002,1.38246560767034,47.3865184377924,5.13036498609263e-11,2.46264234469863e-09
"TRINITY_DN38539_c0_g1_i2",-1.14844584041774,3.39541068034777,-0.370189255072859,47.3496722509377,5.22575820049322e-11,2.50515333969527e-09
"oases3_k31_Locus_1707_Transcript_8_1",-1.31167119954223,-3.11449513975879,4.2189210399368,47.3102657848787,5.32974359221936e-11,2.55166692894857e-09
"oases3_CL14559Contig1_1",-1.06718175223002,-4.13516783292134,4.50059368905371,47.2923774188041,5.37762761697088e-11,2.57123517075845e-09
"oases2_k31_Locus_17232_Transcript_1_1",4.42668733995846,-2.17848786648257,3.19906182920874,47.2459997479599,5.50378561414785e-11,2.62812929463078e-09
"oases6_k43_Locus_19493_Transcript_1_1",5.36953248349457,5.03058844624575,3.19945859259177,47.240000499054,5.520319689671e-11,2.63259667073218e-09
"oases6_CL13771Contig1_1",1.5904054795288,4.99647309178039,3.95239640648329,47.2206781273367,5.57391098508134e-11,2.6547017864401e-09
"oases3_CL13909Contig1_1",-8.24777922906891,-8.67307661315127,1.4090711253306,47.2179593487602,5.58149325242683e-11,2.65486513678663e-09
"oases3_k37_Locus_12640_Transcript_4_2",-1.25415483848718,-5.91837454495126,0.983715918985145,47.1983961893053,5.63635696311096e-11,2.67748858689337e-09
"oases6_k49_Locus_18916_Transcript_9_1",0.712132384575844,4.49958332068446,1.00398384468213,47.1886208601017,5.66397301955635e-11,2.68712655299082e-09
"oases2_k43_Locus_17191_Transcript_6_1",-0.655599847190068,-4.26385922706679,4.95474777265796,47.1712369972818,5.7134184614464e-11,2.70708262579618e-09
"oases2_k37_Locus_22884_Transcript_2_1",5.49220995862172,0.278724284324826,2.45674421490862,47.162519547154,5.73837603377973e-11,2.71539953918457e-09
"oases3_k49_Locus_23925_Transcript_7_1",-3.67063933333234,-5.32794247147686,1.29892600677188,47.1327583861547,5.82440489251298e-11,2.75255670906093e-09
"oases2_CL10355Contig1_1",2.48789848845594,-0.520388586704033,5.8503325817078,47.1190513777515,5.864459576606e-11,2.76791925421971e-09
"oases3_k49_Locus_1016_Transcript_3_1",-4.06971727218577,-3.41524989504308,3.24569258723372,47.0919457770992,5.94448045492306e-11,2.80208138461945e-09
"oases6_k25_Locus_31408_Transcript_1_1",6.96465489654944,2.88869609287882,1.20491050576032,47.0832687294501,5.97032675184710e-11,2.8106520278625e-09
"oases2_k31_Locus_8268_Transcript_2_1",4.4723339186774,0.588099356154303,4.70526234991682,47.0695598414637,6.01139059632343e-11,2.82635547870473e-09
"TRINITY_DN36072_c2_g6_i1",5.54826430665647,5.76835754213773,2.22808861335449,47.059690343343,6.04112861490186e-11,2.83670050824963e-09
"oases3_k31_Locus_10522_Transcript_10_1",-0.338302343148899,-5.50923935684635,1.7055776189891,46.9208704833016,6.47533783350824e-11,3.0367015903868e-09
"oases6_k37_Locus_13144_Transcript_2_1",4.34654040955229,7.29127020108621,1.72979376214309,46.9088477478435,6.51438070334640e-11,3.0511096236759e-09
"oases6_CL18Contig7_2",-1.40649099165239,3.30119618712099,2.7532155814985,46.8809513840197,6.60588111920324e-11,3.09001885567016e-09
"oases3_k43_Locus_2895_Transcript_65_1",-4.02088654048051,-3.92064473104884,3.61056489415873,46.8099313967526,6.84467052945223e-11,3.19763824619874e-09
"oases3_CL20940Contig1_1",-5.18960775137849,-4.19288699079322,2.7505304165737,46.7907854405371,6.91050904311382e-11,3.22428878038312e-09
"oases6_k49_Locus_498_Transcript_14_2",3.10707025906871,4.4327159421582,3.15286442500889,46.7315776018309,7.11814545732548e-11,3.3169472472236e-09
"oases3_k25_Locus_15302_Transcript_5_1",-1.55345685987881,-6.68722979710039,-0.199903090975216,46.7072270312791,7.20534064491448e-11,3.35331798821001e-09
"oases3_k49_Locus_483_Transcript_217_3",0.875339825834768,-3.06810451958765,3.37653423128381,46.6952301239623,7.24869143573582e-11,3.36921750345678e-09
"oases6_k43_Locus_19680_Transcript_3_1",-0.142079450212333,5.28688212082529,2.96246582821835,46.6908535532814,7.26457100912402e-11,3.37232421034943e-09
"oases6_k43_Locus_12275_Transcript_4_1",-1.60312850601035,3.77188091704553,2.97193845832771,46.6482404712681,7.42101460686097e-11,3.44059252436678e-09
"oases3_k49_Locus_2352_Transcript_91_1",-0.0159323950528432,-4.23029203206339,1.89667823619228,46.6450304728138,7.43293489303598e-11,3.44176794611501e-09
"oases6_k49_Locus_4235_Transcript_2_2",-0.467749819645856,4.4334327391635,0.527422953046053,46.6285563902031,7.49441313658377e-11,3.46585892759062e-09
"oases2_k43_Locus_23067_Transcript_3_1",4.7058526352233,-1.14756114778798,4.11354245581966,46.5768261506644,7.69078568194546e-11,3.55219374450864e-09
"oases3_CL20789Contig1_1",-4.2096534059018,-6.06507775850378,1.00762371084765,46.5248966627067,7.89308998746064e-11,3.64104766176282e-09
"oases3_k43_Locus_1555_Transcript_8_1",-4.16563121789702,-5.19649586454617,1.86649941172463,46.3955299416004,8.42051552085127e-11,3.87946690573089e-09
"oases3_CL1976Contig1_1",-0.157742438654226,-5.79208523866597,2.8962570958804,46.3907273818122,8.44075983187004e-11,3.88391449578632e-09
"oases6_k37_Locus_25297_Transcript_3_1",1.74416651821522,5.11211581663899,3.61511268859646,46.2398973764322,9.10193778917083e-11,4.18289930504088e-09
"oases2_k31_Locus_7385_Transcript_4_1",7.48246009472983,2.46275119867167,2.31698550283199,46.2367810486717,9.11613115479756e-11,4.1841786963691e-09
"oases3_CL16608Contig1_1",-6.31875753373857,-4.64969679849529,2.65256631868054,46.1821195617565,9.36871776394341e-11,4.29473733196371e-09
"oases6_k49_Locus_1931_Transcript_1_1",-4.55643167015493,-2.87890279193309,3.80073395362801,46.1138478329513,9.69404816995138e-11,4.43832495051969e-09
"oases6_k25_Locus_7656_Transcript_2_1",-1.19278717554245,2.87489164476973,1.36036258928708,46.0836002215311,9.84177333864513e-11,4.50034106793183e-09
"oases6_k49_Locus_11602_Transcript_4_1",2.90702146175081,6.21854813941125,0.256180422918518,46.0631185529487,9.94307915119074e-11,4.54100301010732e-09
"oases2_k49_Locus_17252_Transcript_4_1",1.80316275331456,-2.60180067579598,3.38927053044414,46.0333124145149,1.00923712400209e-10,4.60345187170754e-09
"oases6_k49_Locus_51324_Transcript_2_1",-3.92599681421474,3.56775490180462,1.8044616424766,46.0293453282214,1.0112409760894e-10,4.60686215107161e-09
"oases6_k43_Locus_1203_Transcript_1_1",4.68814357681983,4.60895846142686,5.79424252258422,46.0132051503063,1.01943479869321e-10,4.63361777736242e-09
"oases6_k49_Locus_32513_Transcript_4_1",0.11372304314914,7.0748027007708,0.816314724835431,46.0128005935163,1.01964102918536e-10,4.63361777736242e-09
"oases6_CL3243Contig1_1",0.74534102016157,5.32306455552916,3.23969808654263,45.9421644610219,1.05629626448885e-10,4.7942515974752e-09
"oases3_k25_Locus_209_Transcript_258_4",-5.95476524050108,1.2701177379005,2.90605388936177,45.9319393974678,1.06171044098872e-10,4.80817087544322e-09
"oases2_CL3178Contig1_2",0.287006531368876,-3.26799673695826,6.22099785282482,45.9314218426489,1.06198522321845e-10,4.80817087544322e-09
"oases6_k31_Locus_27825_Transcript_4_1",-6.35864934642891,-3.81344909097746,5.82884779769618,45.8959579168574,1.0809842530306e-10,4.88815481028249e-09
"oases6_k25_Locus_10647_Transcript_1_1",-2.10103671482206,2.45570029044084,4.40861479161743,45.880394841102,1.08942878605628e-10,4.92027362943865e-09
"oases3_k37_Locus_9566_Transcript_7_1",-4.4627044431542,-3.77847787740744,1.57783048203516,45.8554088391193,1.10312439244448e-10,4.97600010382734e-09
"oases3_k49_Locus_1584_Transcript_8_2",-2.44118346601089,-2.73997673101372,3.7847180006408,45.8470431227969,1.10774826908054e-10,4.99071895233299e-09
"oases3_k49_Locus_40086_Transcript_4_1",-6.41747908721225,-5.36718771518184,0.142234908421471,45.8392168889392,1.11209150984755e-10,5.004138888422e-09
"oases3_CL822Contig1_3",0.421924670113794,-4.34645164928559,4.28397784798975,45.8122259554182,1.12720143225393e-10,5.06591398591277e-09
"oases3_k49_Locus_7655_Transcript_4_2",-4.69822213222412,-4.86105109772774,1.22208045549798,45.7558547975325,1.15942423316331e-10,5.20435310927761e-09
"oases6_k31_Locus_427_Transcript_13_1",1.67057676491771,4.18447342797808,2.34401185470655,45.7492864572079,1.16323823912954e-10,5.21508996865497e-09
"oases3_k37_Locus_29831_Transcript_2_1",-0.960074404194575,-8.28391934483491,0.860250970499626,45.7245291097247,1.17772707706253e-10,5.27360013395778e-09
"oases2_k25_Locus_26666_Transcript_3_1",3.52669736886209,0.489122247564215,5.51131482371985,45.7063109718761,1.18850408391204e-10,5.31536710601295e-09
"oases6_CL4316Contig1_1",-1.10048649381966,4.60346368397787,3.86528566006598,45.6989334834706,1.19289626730173e-10,5.32851215721759e-09
"oases3_CL26148Contig1_1",-6.02034860239222,-5.19274382458414,6.40641760702017,45.6675770719462,1.21174612025414e-10,5.40612718589781e-09
"oases2_k31_Locus_1273_Transcript_2_1",6.51004767795359,4.11501063914079,3.04122596656427,45.6414452764338,1.22768255637169e-10,5.47057137178844e-09
"oases3_k37_Locus_2525_Transcript_11_3",-2.25542027032656,-5.22419630397706,2.33011631554019,45.6338386697173,1.23236069611433e-10,5.48475288939331e-09
"oases3_k49_Locus_10583_Transcript_1_1",-3.87621302966145,-3.52336594123585,2.13205030480655,45.6023497683726,1.25191708663705e-10,5.5650370082716e-09
"oases6_k43_Locus_1358_Transcript_11_1",2.22516217057055,8.53138340792619,0.549729145877133,45.5930134856356,1.25777487443238e-10,5.58430726029767e-09
"oases3_k49_Locus_532_Transcript_1_1",-0.415240669385509,-5.98238408666511,2.36489292516998,45.5394163656717,1.29193713506295e-10,5.72904601622293e-09
"oases2_CL10115Contig1_2",10.677149092742,8.92396508238703,1.99130736910643,45.5155587324144,1.30744070200472e-10,5.79079382422937e-09
"oases6_k25_Locus_6946_Transcript_1_1",0.327214998997361,4.7440350133069,1.14246437112403,45.4900088620196,1.32425031449373e-10,5.85817029956917e-09
"oases6_k43_Locus_18034_Transcript_7_1",-3.41704081287518,4.07135034391507,0.601312679818089,45.46111721129,1.34351904454578e-10,5.93624986995509e-09
"oases3_k43_Locus_2512_Transcript_10_1",-7.40832010648008,-3.93523468023609,2.36770257090413,45.4181060537794,1.37272512033138e-10,6.0579961898812e-09
"oases3_k43_Locus_12263_Transcript_12_2",-6.78195392022275,-4.8561567033984,1.39735849739584,45.403479317706,1.38280116434867e-10,6.09152272124384e-09
"oases6_k49_Locus_4853_Transcript_2_1",-5.72568497405662,3.0189169937196,1.57607486168089,45.4022603528923,1.38364421421649e-10,6.09152272124384e-09
"oases2_CL872Contig1_1",6.48939179394272,-2.63828082512954,2.44023258709199,45.3808850390465,1.3985114352419e-10,6.149593508948e-09
"oases3_CL21354Contig1_1",-5.9725266522606,-2.71969340111603,3.96486906678272,45.3703576004292,1.405892215022e-10,6.17464493431161e-09
"oases2_k31_Locus_16337_Transcript_4_1",0.565959113528808,-4.7472217590914,5.43937137438664,45.3529500012197,1.41818222643879e-10,6.22117186485525e-09
