"Gene" "Flower" "Leaf" "Stem"
"TRINITY_DN67323_c1_g1_i2" 0 0 0
"TRINITY_DN67339_c2_g1_i1" 0 0 0
"TRINITY_DN67339_c2_g2_i1" 0 0 0
"TRINITY_DN67339_c2_g5_i1" -1 -1 0
"TRINITY_DN67339_c2_g2_i3" 0 0 0
"TRINITY_DN67339_c2_g2_i4" 0 0 0
"TRINITY_DN67339_c2_g4_i4" -1 0 0
"TRINITY_DN67339_c2_g5_i3" 1 0 0
"TRINITY_DN67339_c2_g5_i4" 0 0 0
"TRINITY_DN67355_c1_g2_i3" 0 0 0
"TRINITY_DN67355_c1_g2_i4" 0 0 0
"TRINITY_DN67355_c1_g4_i1" 0 0 0
"TRINITY_DN67355_c1_g4_i2" 0 0 0
"TRINITY_DN67355_c1_g3_i4" 0 0 0
"TRINITY_DN67355_c2_g2_i2" 0 0 0
"TRINITY_DN67355_c2_g9_i1" 0 0 0
"TRINITY_DN67363_c1_g1_i1" 0 0 0
"TRINITY_DN67363_c2_g1_i1" 0 0 0
"TRINITY_DN67363_c2_g1_i2" 0 0 0
"TRINITY_DN67363_c3_g1_i5" 0 0 0
"TRINITY_DN67363_c3_g1_i11" 0 0 0
"TRINITY_DN67363_c3_g1_i12" 0 0 0
"TRINITY_DN67363_c3_g1_i14" 0 0 0
"TRINITY_DN67379_c0_g1_i1" 0 0 0
"TRINITY_DN67379_c0_g1_i3" 0 0 0
"TRINITY_DN67379_c0_g5_i1" 1 0 0
"TRINITY_DN67403_c0_g1_i5" 0 0 0
"TRINITY_DN67306_c1_g2_i2" 0 0 0
"TRINITY_DN67306_c1_g1_i4" 0 0 0
"TRINITY_DN67381_c1_g2_i3" 0 0 0
"TRINITY_DN67381_c1_g2_i4" 0 0 0
"TRINITY_DN67381_c1_g1_i5" 0 0 0
"TRINITY_DN67381_c1_g2_i6" 0 0 0
"TRINITY_DN67330_c0_g1_i2" 0 0 0
"TRINITY_DN67330_c0_g1_i3" 0 0 0
"TRINITY_DN67330_c0_g1_i5" 0 0 0
"TRINITY_DN67330_c0_g1_i7" 0 0 0
"TRINITY_DN67330_c0_g1_i12" 1 0 1
"TRINITY_DN67330_c0_g1_i13" 0 0 0
"TRINITY_DN67386_c0_g4_i1" 0 0 0
"TRINITY_DN67341_c2_g2_i1" 0 0 0
"TRINITY_DN67341_c2_g2_i7" 0 0 0
"TRINITY_DN67341_c2_g2_i8" 0 0 0
"TRINITY_DN67341_c2_g2_i9" 0 0 0
"TRINITY_DN67341_c2_g3_i2" 1 0 0
"TRINITY_DN67341_c2_g2_i13" 0 0 0
"TRINITY_DN67341_c2_g3_i4" 0 0 0
"TRINITY_DN67341_c2_g2_i14" 0 0 0
"TRINITY_DN67377_c0_g1_i1" 0 0 0
"TRINITY_DN67377_c0_g1_i3" 0 0 0
"TRINITY_DN67377_c0_g1_i6" 0 0 0
"TRINITY_DN67320_c0_g1_i1" 0 0 0
"TRINITY_DN67320_c0_g1_i2" 0 0 0
"TRINITY_DN67320_c0_g2_i3" 0 0 0
"TRINITY_DN67320_c0_g2_i4" 0 0 0
"TRINITY_DN67320_c0_g2_i6" 0 0 0
"TRINITY_DN67320_c0_g2_i7" 0 0 0
"TRINITY_DN67320_c0_g1_i5" 0 0 0
"TRINITY_DN67320_c0_g2_i8" -1 0 0
"TRINITY_DN67316_c1_g3_i1" 0 0 0
"TRINITY_DN67400_c0_g1_i1" 0 0 0
"TRINITY_DN67400_c0_g1_i2" 0 0 0
"TRINITY_DN67400_c0_g2_i2" 0 0 0
"TRINITY_DN67400_c0_g3_i1" 0 0 0
"TRINITY_DN67400_c0_g2_i4" 0 0 0
"TRINITY_DN67400_c0_g1_i3" 0 0 0
"TRINITY_DN67400_c0_g2_i5" 0 0 0
"TRINITY_DN67400_c0_g2_i6" 0 0 0
"TRINITY_DN67400_c0_g2_i7" 0 0 0
"TRINITY_DN67400_c0_g3_i2" 0 0 0
"TRINITY_DN67360_c0_g2_i2" 0 0 0
"TRINITY_DN67360_c0_g2_i3" 0 0 0
"TRINITY_DN67360_c0_g2_i5" 0 0 0
"TRINITY_DN67360_c0_g3_i4" 0 0 0
"TRINITY_DN67360_c0_g2_i7" 0 0 0
"TRINITY_DN67360_c1_g1_i1" 0 0 0
"TRINITY_DN67360_c1_g1_i2" 0 0 0
"TRINITY_DN67360_c1_g1_i3" 0 0 0
"TRINITY_DN67356_c1_g2_i1" 0 0 0
"TRINITY_DN67356_c1_g3_i1" 0 0 0
"TRINITY_DN67356_c2_g1_i1" 0 0 0
"TRINITY_DN67356_c2_g2_i1" 0 0 0
"TRINITY_DN67356_c2_g4_i1" 0 0 0
"TRINITY_DN67356_c2_g1_i4" 0 0 0
"TRINITY_DN67356_c2_g1_i5" 0 0 0
"TRINITY_DN67356_c2_g1_i6" 0 0 0
"TRINITY_DN67356_c3_g1_i1" 0 0 0
"TRINITY_DN67356_c3_g2_i4" 0 0 0
"TRINITY_DN67327_c2_g2_i7" 0 0 0
"TRINITY_DN67327_c2_g2_i14" 0 0 0
"TRINITY_DN67327_c2_g2_i15" 0 0 0
"TRINITY_DN67327_c2_g2_i16" 0 0 0
"TRINITY_DN67327_c2_g5_i2" 0 0 0
"TRINITY_DN67327_c2_g2_i28" 0 0 0
"TRINITY_DN67327_c2_g2_i31" 0 0 0
"TRINITY_DN67327_c2_g2_i32" 0 0 0
"TRINITY_DN67327_c2_g2_i39" 0 0 0
"TRINITY_DN67327_c2_g2_i40" 0 0 0
"TRINITY_DN67396_c0_g1_i1" 0 0 0
"TRINITY_DN67396_c0_g2_i1" 0 0 0
"TRINITY_DN67396_c0_g1_i2" 0 0 0
"TRINITY_DN67396_c0_g2_i2" 0 0 0
"TRINITY_DN67396_c0_g2_i4" 0 0 0
"TRINITY_DN67367_c3_g2_i2" 0 0 0
"TRINITY_DN67367_c3_g2_i6" 0 0 0
"TRINITY_DN67367_c4_g1_i2" 0 0 0
"TRINITY_DN67351_c2_g1_i2" 0 0 0
"TRINITY_DN67385_c1_g1_i2" 0 0 0
"TRINITY_DN67385_c1_g2_i1" 0 0 0
"TRINITY_DN67385_c1_g4_i1" 0 0 0
"TRINITY_DN67385_c1_g4_i2" 0 0 0
"TRINITY_DN67385_c1_g2_i4" 0 0 0
"TRINITY_DN67385_c1_g1_i3" 0 0 0
"TRINITY_DN67318_c0_g1_i2" 0 0 0
"TRINITY_DN67318_c0_g2_i1" 0 0 0
"TRINITY_DN67318_c0_g2_i2" 0 0 0
"TRINITY_DN67318_c0_g1_i7" 0 0 0
"TRINITY_DN67318_c0_g1_i8" 0 0 0
"TRINITY_DN67318_c0_g4_i2" 0 0 0
"TRINITY_DN67333_c0_g1_i6" 1 0 0
"TRINITY_DN67333_c0_g1_i17" 1 0 0
"TRINITY_DN67333_c0_g1_i19" 0 0 0
"TRINITY_DN67305_c0_g1_i2" 0 0 0
"TRINITY_DN67305_c0_g2_i1" 0 0 0
"TRINITY_DN67305_c0_g2_i2" 0 0 0
"TRINITY_DN67305_c0_g2_i3" 0 0 0
"TRINITY_DN67305_c0_g1_i4" 0 0 0
"TRINITY_DN67305_c0_g2_i4" 0 0 0
"TRINITY_DN67398_c0_g1_i3" 1 0 0
"TRINITY_DN67398_c0_g2_i4" 1 0 0
"TRINITY_DN67398_c0_g1_i5" 1 0 0
"TRINITY_DN67398_c0_g1_i6" 1 0 0
"TRINITY_DN67398_c0_g3_i2" 0 0 0
"TRINITY_DN67398_c0_g2_i5" 1 0 0
"TRINITY_DN67398_c0_g1_i10" 1 1 0
"TRINITY_DN67373_c1_g1_i1" 0 0 0
"TRINITY_DN67373_c1_g1_i2" 0 0 0
"TRINITY_DN67373_c3_g1_i2" 0 0 0
"TRINITY_DN67373_c3_g1_i3" 0 0 0
"TRINITY_DN67373_c3_g1_i4" 0 0 0
"TRINITY_DN67345_c0_g1_i3" 0 0 0
"TRINITY_DN67345_c0_g1_i9" 0 0 0
"TRINITY_DN67345_c0_g1_i10" 0 0 0
"TRINITY_DN67345_c0_g1_i11" 0 0 0
"TRINITY_DN24359_c0_g1_i1" 0 0 0
"TRINITY_DN24388_c0_g1_i1" 0 0 0
"TRINITY_DN34406_c0_g1_i1" 0 0 0
"TRINITY_DN34445_c0_g1_i1" 1 0 0
"TRINITY_DN77469_c0_g1_i3" 0 0 0
"TRINITY_DN77469_c0_g1_i4" 0 0 0
"TRINITY_DN77469_c1_g1_i1" 0 0 0
"TRINITY_DN77469_c1_g1_i4" 0 0 0
"TRINITY_DN77469_c1_g1_i5" 0 0 0
"TRINITY_DN77469_c1_g1_i7" 0 0 0
"TRINITY_DN77469_c1_g1_i11" 0 0 0
"TRINITY_DN77469_c2_g2_i1" 0 0 0
"TRINITY_DN77469_c2_g2_i2" 0 0 0
"TRINITY_DN77469_c2_g2_i3" 0 0 0
"TRINITY_DN77469_c2_g3_i1" 0 0 0
"TRINITY_DN77469_c2_g4_i2" 0 0 0
"TRINITY_DN77469_c2_g2_i5" 0 0 0
"TRINITY_DN77469_c2_g3_i2" 0 0 0
"TRINITY_DN77469_c2_g6_i1" 0 0 0
"TRINITY_DN77469_c2_g3_i3" 0 0 0
"TRINITY_DN77469_c2_g3_i4" 0 0 0
"TRINITY_DN77469_c2_g5_i2" 0 0 0
"TRINITY_DN77473_c0_g2_i1" 0 0 0
"TRINITY_DN77473_c0_g2_i2" 0 0 0
"TRINITY_DN77473_c0_g2_i3" 0 0 0
"TRINITY_DN77473_c0_g2_i5" 1 0 0
"TRINITY_DN77473_c0_g2_i6" 0 0 0
"TRINITY_DN77473_c0_g3_i1" 0 0 0
"TRINITY_DN77473_c0_g1_i2" 0 0 0
"TRINITY_DN77473_c0_g4_i1" 0 0 0
"TRINITY_DN77473_c0_g2_i10" 0 0 0
"TRINITY_DN77473_c0_g4_i2" 0 0 0
"TRINITY_DN77445_c1_g2_i2" 0 0 0
"TRINITY_DN77445_c1_g5_i2" 0 0 0
"TRINITY_DN77429_c0_g1_i3" 0 0 0
"TRINITY_DN77429_c0_g1_i4" 0 0 0
"TRINITY_DN77429_c0_g1_i5" 0 0 0
"TRINITY_DN77429_c1_g1_i1" 0 0 0
"TRINITY_DN77429_c1_g3_i2" 0 0 0
"TRINITY_DN77429_c1_g1_i2" 0 0 0
"TRINITY_DN77429_c1_g4_i1" 0 0 0
"TRINITY_DN77433_c1_g1_i7" 0 0 0
"TRINITY_DN77433_c1_g1_i9" 0 0 0
"TRINITY_DN77433_c1_g1_i16" 0 1 0
"TRINITY_DN77433_c1_g2_i3" 0 0 0
"TRINITY_DN77433_c1_g1_i22" 0 0 0
"TRINITY_DN77433_c1_g1_i24" 0 0 0
"TRINITY_DN77433_c1_g2_i4" 0 0 0
"TRINITY_DN77433_c1_g1_i26" 0 0 0
"TRINITY_DN77482_c4_g1_i9" 0 0 0
"TRINITY_DN77405_c1_g1_i2" 0 0 0
"TRINITY_DN77405_c1_g1_i4" 0 0 0
"TRINITY_DN77405_c1_g1_i11" 0 0 0
"TRINITY_DN77405_c1_g1_i13" 0 0 0
"TRINITY_DN77405_c1_g3_i3" 0 0 0
"TRINITY_DN77405_c1_g3_i6" 0 0 0
"TRINITY_DN77498_c1_g1_i1" 0 0 0
"TRINITY_DN77498_c2_g1_i1" 0 0 0
"TRINITY_DN77498_c2_g1_i3" 0 0 0
"TRINITY_DN77498_c2_g2_i2" 0 0 0
"TRINITY_DN77498_c2_g1_i6" 0 0 0
"TRINITY_DN77498_c2_g1_i7" 0 0 0
"TRINITY_DN77498_c2_g4_i3" 0 0 0
"TRINITY_DN77498_c2_g1_i9" 0 0 0
"TRINITY_DN77498_c2_g1_i12" 0 0 0
"TRINITY_DN77498_c2_g1_i13" 0 0 0
"TRINITY_DN77498_c2_g1_i14" 0 0 0
"TRINITY_DN77498_c2_g1_i15" 0 0 0
"TRINITY_DN77498_c2_g2_i5" 0 0 0
"TRINITY_DN77498_c2_g1_i18" 0 0 0
"TRINITY_DN77442_c0_g2_i1" 0 0 0
"TRINITY_DN77442_c0_g4_i4" 0 0 0
"TRINITY_DN77442_c1_g1_i1" 0 0 0
"TRINITY_DN77442_c1_g1_i6" 0 0 0
"TRINITY_DN77442_c1_g1_i8" 0 0 0
"TRINITY_DN77442_c1_g1_i13" 0 0 0
"TRINITY_DN77458_c1_g1_i7" 0 0 0
"TRINITY_DN77458_c1_g1_i8" 0 0 0
"TRINITY_DN77458_c2_g1_i1" 0 0 0
"TRINITY_DN77458_c2_g5_i6" 0 0 0
"TRINITY_DN77458_c2_g2_i4" 0 0 0
"TRINITY_DN77458_c2_g5_i8" 0 0 0
"TRINITY_DN77458_c2_g5_i11" 0 0 0
"TRINITY_DN77434_c0_g3_i1" 0 0 0
"TRINITY_DN77434_c0_g3_i2" -1 -1 0
"TRINITY_DN77434_c0_g4_i2" 0 0 0
"TRINITY_DN77434_c0_g3_i4" 0 0 0
"TRINITY_DN77434_c0_g3_i5" -1 -1 -1
"TRINITY_DN77434_c0_g4_i4" 0 0 0
"TRINITY_DN77434_c1_g2_i1" 0 0 0
"TRINITY_DN77434_c1_g4_i1" 0 0 0
"TRINITY_DN77434_c1_g3_i6" -1 0 0
"TRINITY_DN77434_c1_g3_i7" -1 0 0
"TRINITY_DN77434_c1_g2_i4" 0 0 0
"TRINITY_DN77434_c1_g2_i6" -1 0 0
"TRINITY_DN77485_c2_g2_i2" 0 0 0
"TRINITY_DN77418_c0_g1_i1" 0 0 0
"TRINITY_DN77418_c0_g1_i2" 0 0 0
"TRINITY_DN77418_c0_g3_i2" 0 -1 0
"TRINITY_DN77418_c0_g1_i3" 0 0 0
"TRINITY_DN77418_c0_g1_i4" 0 0 0
"TRINITY_DN77418_c0_g3_i4" 0 0 0
"TRINITY_DN77418_c0_g3_i5" 0 0 0
"TRINITY_DN77418_c0_g1_i7" 0 0 0
"TRINITY_DN77467_c1_g1_i2" 0 0 0
"TRINITY_DN77467_c1_g2_i1" 0 0 0
"TRINITY_DN77467_c1_g2_i2" 0 0 0
"TRINITY_DN77467_c1_g1_i4" 0 0 0
"TRINITY_DN77467_c1_g1_i6" 0 0 0
"TRINITY_DN77467_c1_g1_i9" 0 0 0
"TRINITY_DN77467_c1_g2_i3" 0 0 0
"TRINITY_DN77467_c1_g1_i14" 0 0 0
"TRINITY_DN77451_c1_g1_i5" 0 0 0
"TRINITY_DN77451_c1_g1_i17" 0 0 0
"TRINITY_DN77427_c0_g1_i2" 0 0 0
"TRINITY_DN77427_c0_g1_i3" 0 0 0
"TRINITY_DN77427_c0_g1_i4" 0 0 0
"TRINITY_DN77427_c0_g2_i2" 1 0 0
"TRINITY_DN77427_c0_g1_i6" 0 0 0
"TRINITY_DN77427_c0_g1_i8" 0 0 0
"TRINITY_DN77427_c0_g1_i10" 0 0 0
"TRINITY_DN77427_c0_g1_i13" 0 0 0
"TRINITY_DN77427_c0_g1_i16" 0 0 0
"TRINITY_DN77427_c0_g6_i1" 1 0 0
"TRINITY_DN77411_c1_g1_i1" 0 0 0
"TRINITY_DN77411_c1_g1_i2" 0 0 0
"TRINITY_DN77411_c2_g2_i2" 0 0 0
"TRINITY_DN77411_c2_g1_i7" 0 0 0
"TRINITY_DN77411_c2_g2_i3" 0 0 0
"TRINITY_DN77496_c2_g1_i1" 0 0 0
"TRINITY_DN77496_c2_g1_i2" 0 0 0
"TRINITY_DN77496_c2_g1_i3" 0 0 0
"TRINITY_DN77496_c2_g1_i6" 0 0 0
"TRINITY_DN77496_c2_g1_i8" 0 0 0
"TRINITY_DN77496_c2_g1_i9" 0 0 0
"TRINITY_DN77496_c2_g1_i12" 0 0 0
"TRINITY_DN77502_c2_g1_i1" 0 0 0
"TRINITY_DN77502_c2_g1_i2" 0 0 0
"TRINITY_DN77502_c2_g5_i2" 0 0 0
"TRINITY_DN77502_c2_g1_i6" 0 0 0
"TRINITY_DN77502_c2_g4_i6" 0 0 0
"TRINITY_DN77502_c2_g1_i8" 0 0 0
"TRINITY_DN77460_c2_g1_i2" 1 0 0
"TRINITY_DN77460_c2_g2_i2" 0 0 0
"TRINITY_DN77460_c2_g1_i4" 0 0 0
"TRINITY_DN77460_c2_g2_i5" 0 0 0
"TRINITY_DN77460_c2_g2_i7" 0 0 0
"TRINITY_DN77460_c2_g1_i6" 1 0 0
"TRINITY_DN77460_c2_g1_i8" -1 0 0
"TRINITY_DN77460_c2_g1_i9" 1 0 0
"TRINITY_DN77420_c3_g1_i1" 0 0 0
"TRINITY_DN77420_c3_g1_i12" 0 0 0
"TRINITY_DN77491_c3_g1_i3" 1 0 0
"TRINITY_DN77491_c3_g1_i5" 1 0 0
"TRINITY_DN77491_c3_g1_i6" 1 0 0
"TRINITY_DN77491_c3_g1_i8" 0 0 0
"TRINITY_DN77491_c3_g5_i1" 1 0 0
"TRINITY_DN77491_c3_g3_i2" 1 0 0
"TRINITY_DN77441_c2_g1_i1" 0 0 0
"TRINITY_DN77477_c1_g1_i4" 0 0 0
"TRINITY_DN77477_c1_g2_i2" 0 0 0
"TRINITY_DN77477_c1_g2_i3" 0 0 0
"TRINITY_DN77477_c1_g2_i4" 0 0 0
"TRINITY_DN77477_c1_g2_i5" 0 0 0
"TRINITY_DN77477_c1_g5_i1" 0 0 0
"TRINITY_DN77486_c3_g3_i1" 0 0 0
"TRINITY_DN77437_c1_g1_i1" 0 0 0
"TRINITY_DN77437_c1_g1_i2" 0 0 0
"TRINITY_DN77437_c1_g1_i3" 0 0 0
"TRINITY_DN77446_c0_g1_i3" 0 0 0
"TRINITY_DN77446_c0_g3_i1" 0 -1 0
"TRINITY_DN77446_c0_g1_i5" 0 0 0
"TRINITY_DN77446_c0_g1_i6" 0 0 0
"TRINITY_DN77446_c0_g3_i4" 0 0 0
"TRINITY_DN77446_c0_g1_i7" 0 0 0
"TRINITY_DN77446_c0_g3_i6" 0 0 0
"TRINITY_DN77446_c0_g3_i9" 0 0 0
"TRINITY_DN77446_c1_g1_i1" 0 0 0
"TRINITY_DN77446_c1_g1_i2" -1 0 0
"TRINITY_DN77446_c1_g1_i4" 0 0 0
"TRINITY_DN77446_c1_g1_i5" 0 0 0
"TRINITY_DN77446_c1_g1_i7" 0 0 0
"TRINITY_DN77446_c1_g1_i8" 0 0 0
"TRINITY_DN77446_c1_g1_i11" 0 0 0
"TRINITY_DN77470_c0_g3_i1" 0 0 0
"TRINITY_DN77470_c0_g2_i6" 0 0 0
"TRINITY_DN77470_c0_g1_i6" 0 0 0
"TRINITY_DN77481_c3_g1_i1" 0 0 0
"TRINITY_DN77481_c4_g1_i1" 0 0 0
"TRINITY_DN77481_c4_g4_i1" 0 0 0
"TRINITY_DN77481_c4_g3_i3" 0 0 0
"TRINITY_DN77481_c4_g5_i1" 0 0 0
"TRINITY_DN77481_c4_g3_i4" 0 0 0
"TRINITY_DN77481_c4_g1_i2" 0 0 0
"TRINITY_DN77481_c4_g5_i3" 0 0 0
"TRINITY_DN77481_c4_g5_i4" 0 0 0
"TRINITY_DN77481_c4_g2_i5" 0 0 0
"TRINITY_DN77481_c4_g3_i5" 0 0 0
"TRINITY_DN77481_c4_g2_i6" 0 0 0
"TRINITY_DN77481_c4_g3_i6" 0 0 0
"TRINITY_DN77481_c4_g5_i5" 0 0 0
"TRINITY_DN77481_c4_g1_i3" 0 0 0
"TRINITY_DN77406_c1_g1_i1" 0 0 0
"TRINITY_DN77406_c1_g1_i3" 0 0 0
"TRINITY_DN77406_c2_g3_i2" 0 0 0
"TRINITY_DN77406_c2_g3_i3" 0 0 0
"TRINITY_DN77406_c2_g3_i11" 0 0 0
"TRINITY_DN77406_c2_g3_i14" -1 0 0
"TRINITY_DN77406_c2_g3_i19" 0 0 0
"TRINITY_DN77406_c2_g3_i21" 0 0 0
"TRINITY_DN77463_c1_g1_i1" 0 -1 0
"TRINITY_DN77463_c1_g1_i2" 0 0 0
"TRINITY_DN77463_c1_g2_i1" 0 0 0
"TRINITY_DN77463_c1_g2_i2" 0 0 0
"TRINITY_DN77463_c1_g2_i4" 0 0 0
"TRINITY_DN77463_c1_g1_i3" 0 0 0
"TRINITY_DN77463_c1_g2_i5" -1 0 0
"TRINITY_DN77488_c1_g1_i2" 0 0 0
"TRINITY_DN77488_c2_g1_i2" 0 0 0
"TRINITY_DN77488_c2_g1_i4" 0 0 0
"TRINITY_DN77488_c2_g2_i1" 0 0 0
"TRINITY_DN77488_c2_g1_i6" 0 0 0
"TRINITY_DN77488_c2_g2_i2" 0 0 0
"TRINITY_DN77492_c1_g1_i1" 0 0 0
"TRINITY_DN77492_c1_g1_i3" 0 0 0
"TRINITY_DN77492_c1_g1_i4" 0 0 0
"TRINITY_DN77492_c1_g1_i6" 0 0 0
"TRINITY_DN77492_c1_g1_i7" 0 0 0
"TRINITY_DN77492_c1_g3_i1" 0 0 0
"TRINITY_DN77492_c1_g1_i9" 0 0 0
"TRINITY_DN77492_c1_g1_i10" 0 0 0
"TRINITY_DN77492_c1_g3_i3" 0 0 0
"TRINITY_DN77492_c1_g3_i5" 0 0 0
"TRINITY_DN77492_c1_g1_i13" 0 0 0
"TRINITY_DN77492_c1_g1_i16" 0 0 0
"TRINITY_DN77423_c1_g1_i4" 0 0 0
"TRINITY_DN77423_c1_g1_i6" 1 0 0
"TRINITY_DN77423_c2_g1_i1" 0 0 0
"TRINITY_DN77423_c2_g1_i3" 0 0 0
"TRINITY_DN77423_c2_g1_i4" 0 0 0
"TRINITY_DN77423_c2_g1_i7" 0 0 0
"TRINITY_DN77423_c2_g1_i12" 0 0 0
"TRINITY_DN77423_c2_g1_i13" 0 0 0
"TRINITY_DN77423_c2_g1_i15" 0 0 0
"TRINITY_DN77423_c2_g1_i16" 0 0 0
"TRINITY_DN77439_c2_g1_i1" 0 0 0
"TRINITY_DN77439_c3_g1_i1" 0 0 0
"TRINITY_DN77439_c4_g1_i1" 0 0 0
"TRINITY_DN77439_c4_g3_i2" 0 0 0
"TRINITY_DN77439_c4_g4_i1" 1 0 0
"TRINITY_DN77448_c1_g1_i2" 0 0 0
"TRINITY_DN77448_c2_g1_i1" 0 0 0
"TRINITY_DN77448_c3_g1_i1" 0 0 0
"TRINITY_DN77448_c3_g1_i2" 0 0 0
"TRINITY_DN77448_c3_g1_i3" 0 0 0
"TRINITY_DN77448_c3_g3_i2" 0 0 0
"TRINITY_DN77448_c3_g3_i4" 0 0 0
"TRINITY_DN77448_c3_g1_i4" 0 0 0
"TRINITY_DN77448_c3_g1_i5" 0 0 0
"TRINITY_DN77448_c3_g5_i1" 0 0 0
"TRINITY_DN77448_c3_g3_i6" 0 0 0
"TRINITY_DN77448_c3_g1_i6" 0 0 0
"TRINITY_DN77448_c3_g3_i8" 0 0 0
"TRINITY_DN77464_c1_g1_i2" 0 0 0
"TRINITY_DN77464_c1_g2_i1" 0 0 0
"TRINITY_DN77464_c1_g1_i7" 0 0 0
"TRINITY_DN77464_c1_g4_i3" 0 0 0
"TRINITY_DN77464_c2_g1_i7" 0 0 0
"TRINITY_DN77408_c1_g1_i7" 0 0 0
"TRINITY_DN77412_c1_g1_i1" 0 0 0
"TRINITY_DN77412_c1_g2_i1" 0 0 0
"TRINITY_DN77412_c2_g1_i3" 0 0 0
"TRINITY_DN77412_c2_g1_i5" 0 0 0
"TRINITY_DN77495_c2_g1_i1" 0 1 0
"TRINITY_DN77495_c2_g1_i5" 0 0 0
"TRINITY_DN77495_c2_g1_i6" 0 1 0
"TRINITY_DN77495_c2_g1_i7" 0 0 0
"TRINITY_DN77495_c2_g1_i8" 0 0 0
"TRINITY_DN77495_c2_g1_i9" 0 0 0
"TRINITY_DN77495_c2_g1_i10" 0 0 0
"TRINITY_DN77424_c2_g1_i3" 0 0 0
"TRINITY_DN77424_c2_g1_i6" 0 0 0
"TRINITY_DN77424_c2_g1_i8" 0 0 0
"TRINITY_DN77424_c2_g1_i10" 0 0 0
"TRINITY_DN77424_c2_g1_i13" 0 0 0
"TRINITY_DN77424_c2_g1_i15" 0 0 0
"TRINITY_DN77424_c2_g1_i17" 0 0 0
"TRINITY_DN77490_c2_g2_i1" 0 0 0
"TRINITY_DN77490_c2_g2_i2" 0 0 0
"TRINITY_DN77490_c2_g4_i1" 0 0 0
"TRINITY_DN77490_c3_g1_i1" -1 0 0
"TRINITY_DN77490_c3_g2_i1" 0 0 0
"TRINITY_DN77490_c3_g3_i1" 0 0 0
"TRINITY_DN77490_c3_g1_i4" 0 0 0
"TRINITY_DN77417_c1_g1_i2" 0 0 0
"TRINITY_DN77417_c2_g1_i2" 0 0 0
"TRINITY_DN77417_c2_g4_i1" 0 0 0
"TRINITY_DN77417_c2_g6_i1" 0 0 0
"TRINITY_DN77417_c2_g6_i2" 0 0 0
"TRINITY_DN77417_c2_g5_i3" 0 0 0
"TRINITY_DN77457_c1_g4_i1" 0 0 0
"TRINITY_DN77457_c1_g5_i1" 0 0 0
"TRINITY_DN77503_c2_g2_i3" 0 0 0
"TRINITY_DN77461_c1_g2_i3" 0 0 0
"TRINITY_DN77461_c1_g2_i4" 0 0 0
"TRINITY_DN77461_c1_g2_i6" 0 0 0
"TRINITY_DN77461_c2_g1_i3" 0 0 0
"TRINITY_DN77461_c2_g1_i4" 0 0 0
"TRINITY_DN77461_c2_g1_i6" 0 0 0
"TRINITY_DN77461_c2_g1_i8" 0 0 0
"TRINITY_DN77461_c2_g1_i12" 0 0 0
"TRINITY_DN77497_c5_g1_i12" 0 0 0
"TRINITY_DN77426_c1_g1_i2" 0 0 0
"TRINITY_DN77426_c1_g2_i1" 0 0 0
"TRINITY_DN77426_c2_g1_i1" -1 0 0
"TRINITY_DN77426_c2_g2_i1" 0 0 0
"TRINITY_DN77426_c2_g1_i6" 0 0 0
"TRINITY_DN77426_c2_g4_i1" 0 0 0
"TRINITY_DN77426_c2_g1_i13" -1 0 0
"TRINITY_DN77426_c2_g1_i15" -1 0 0
"TRINITY_DN77450_c2_g1_i2" 0 0 0
"TRINITY_DN77450_c2_g1_i3" 0 0 0
"TRINITY_DN77450_c2_g1_i5" 0 1 0
"TRINITY_DN77450_c2_g1_i6" 0 0 0
"TRINITY_DN77450_c2_g1_i7" 0 0 0
"TRINITY_DN77450_c2_g1_i8" 0 0 0
"TRINITY_DN77450_c2_g1_i9" 0 0 0
"TRINITY_DN77466_c0_g1_i1" 0 0 0
"TRINITY_DN77466_c0_g1_i2" 0 0 0
"TRINITY_DN77466_c0_g2_i6" 0 0 0
"TRINITY_DN77466_c1_g1_i1" 0 0 0
"TRINITY_DN77466_c1_g2_i1" 0 0 0
"TRINITY_DN77466_c1_g3_i1" 0 0 0
"TRINITY_DN77466_c1_g2_i2" 0 0 0
"TRINITY_DN77466_c1_g4_i1" 0 0 0
"TRINITY_DN77466_c1_g5_i1" 0 0 0
"TRINITY_DN77466_c1_g4_i3" 0 0 0
"TRINITY_DN77466_c1_g2_i3" 0 0 0
"TRINITY_DN77466_c1_g2_i4" 0 -1 0
"TRINITY_DN77466_c1_g2_i5" 0 0 0
"TRINITY_DN77466_c1_g2_i6" 0 0 0
"TRINITY_DN77419_c1_g1_i1" 0 0 0
"TRINITY_DN77419_c1_g1_i2" 0 0 0
"TRINITY_DN77419_c1_g1_i5" 0 0 0
"TRINITY_DN77419_c2_g1_i2" 0 0 0
"TRINITY_DN77419_c2_g1_i5" 0 0 0
"TRINITY_DN77419_c2_g1_i9" 0 0 0
"TRINITY_DN77419_c2_g1_i12" 0 0 0
"TRINITY_DN77435_c8_g1_i3" 0 0 0
"TRINITY_DN77443_c2_g2_i3" 0 0 0
"TRINITY_DN77443_c2_g2_i4" 0 0 0
"TRINITY_DN77443_c2_g2_i6" 0 0 0
"TRINITY_DN77443_c2_g2_i7" 0 0 0
"TRINITY_DN77443_c2_g2_i8" 0 0 0
