Gene Flower Leaf Stem
TRINITY_DN74169_c0_g1_i1 0 0 0
TRINITY_DN74197_c0_g1_i1 -1 -1 0
TRINITY_DN74182_c0_g1_i1 0 -1 0
TRINITY_DN74194_c0_g1_i1 0 0 0
TRINITY_DN74192_c0_g1_i1 0 0 0
TRINITY_DN74186_c0_g1_i1 0 0 0
TRINITY_DN60210_c0_g1_i1 -1 -1 0
TRINITY_DN60277_c0_g1_i1 1 0 0
TRINITY_DN60227_c0_g1_i1 0 0 0
TRINITY_DN60234_c0_g1_i1 0 0 0
TRINITY_DN60262_c0_g1_i1 0 0 0
TRINITY_DN60283_c0_g1_i1 0 0 0
TRINITY_DN60258_c0_g1_i1 0 0 0
TRINITY_DN60261_c0_g1_i1 0 0 0
TRINITY_DN60263_c0_g1_i1 0 0 0
TRINITY_DN60267_c0_g1_i1 0 0 0
TRINITY_DN60290_c0_g1_i1 1 1 1
TRINITY_DN60221_c0_g1_i1 1 1 0
TRINITY_DN60253_c0_g1_i1 0 0 0
TRINITY_DN60238_c0_g1_i1 0 -1 0
TRINITY_DN60274_c0_g1_i1 0 0 0
TRINITY_DN60275_c0_g1_i1 0 0 0
TRINITY_DN60299_c0_g1_i1 -1 0 0
TRINITY_DN66116_c0_g1_i1 0 0 0
TRINITY_DN66132_c0_g1_i1 0 0 0
TRINITY_DN66180_c0_g1_i1 -1 -1 0
TRINITY_DN66186_c0_g1_i1 0 0 0
TRINITY_DN66167_c0_g1_i1 0 0 0
TRINITY_DN66190_c0_g1_i1 0 0 0
TRINITY_DN66155_c0_g1_i1 0 0 0
TRINITY_DN66112_c0_g1_i1 0 -1 0
TRINITY_DN66166_c0_g1_i1 0 0 0
TRINITY_DN66127_c0_g1_i1 0 0 0
TRINITY_DN70191_c0_g1_i1 0 0 0
TRINITY_DN70101_c0_g1_i1 0 0 0
TRINITY_DN70149_c0_g1_i1 0 0 0
TRINITY_DN70111_c0_g1_i1 0 0 0
TRINITY_DN70198_c0_g1_i1 1 0 0
TRINITY_DN70163_c0_g1_i1 0 0 0
TRINITY_DN70168_c0_g1_i1 -1 -1 0
TRINITY_DN70131_c0_g1_i1 0 0 0
TRINITY_DN70110_c0_g1_i1 0 0 0
TRINITY_DN70148_c0_g1_i1 0 0 0
TRINITY_DN70161_c0_g1_i1 0 0 0
TRINITY_DN70157_c0_g1_i1 -1 -1 0
TRINITY_DN70135_c0_g1_i1 0 0 0
TRINITY_DN70109_c0_g1_i1 0 0 0
TRINITY_DN70132_c0_g1_i1 0 0 0
TRINITY_DN70164_c0_g1_i1 0 0 0
TRINITY_DN70155_c0_g1_i1 -1 0 0
TRINITY_DN51096_c0_g1_i1 0 0 0
TRINITY_DN51030_c0_g1_i1 0 0 0
TRINITY_DN51017_c0_g1_i1 1 1 0
TRINITY_DN51053_c0_g2_i1 0 1 0
TRINITY_DN51081_c0_g1_i1 0 0 0
TRINITY_DN51019_c0_g1_i1 0 0 0
TRINITY_DN51074_c0_g1_i1 0 0 0
TRINITY_DN51021_c0_g1_i1 0 0 0
TRINITY_DN51049_c0_g1_i1 0 0 0
TRINITY_DN51027_c0_g1_i1 0 0 0
TRINITY_DN51061_c0_g1_i1 0 0 0
TRINITY_DN51073_c0_g1_i1 0 0 0
TRINITY_DN51004_c0_g1_i1 0 0 0
TRINITY_DN51040_c0_g1_i1 0 0 0
TRINITY_DN51068_c0_g1_i1 1 0 0
TRINITY_DN51014_c0_g1_i1 0 0 0
TRINITY_DN51059_c0_g1_i1 1 0 0
TRINITY_DN51079_c0_g1_i1 0 0 0
TRINITY_DN55439_c0_g1_i1 0 0 0
TRINITY_DN55440_c0_g1_i1 0 0 0
TRINITY_DN55474_c0_g1_i1 0 0 0
TRINITY_DN55410_c0_g1_i1 0 0 0
TRINITY_DN55442_c0_g1_i1 0 0 0
TRINITY_DN55480_c0_g1_i1 0 0 0
TRINITY_DN55450_c0_g1_i1 0 0 0
TRINITY_DN55498_c0_g1_i1 0 0 0
TRINITY_DN65705_c0_g1_i1 0 0 0
TRINITY_DN65724_c0_g1_i1 0 0 0
TRINITY_DN65723_c0_g1_i1 0 0 0
TRINITY_DN65762_c0_g1_i1 0 0 0
TRINITY_DN65750_c0_g1_i1 0 0 0
TRINITY_DN65755_c0_g1_i1 0 0 0
TRINITY_DN65745_c0_g1_i1 0 0 0
TRINITY_DN65727_c0_g1_i1 0 0 0
TRINITY_DN65748_c0_g1_i1 0 -1 0
TRINITY_DN65800_c0_g1_i1 0 0 0
TRINITY_DN65742_c0_g1_i1 0 0 0
TRINITY_DN65788_c0_g1_i1 0 0 0
TRINITY_DN65782_c0_g1_i1 0 -1 0
TRINITY_DN74594_c0_g1_i1 0 0 0
TRINITY_DN74561_c0_g1_i1 0 0 0
TRINITY_DN74545_c0_g1_i1 0 0 0
TRINITY_DN14558_c0_g1_i1 0 0 0
TRINITY_DN14558_c0_g1_i2 0 0 0
TRINITY_DN14508_c0_g2_i1 0 0 0
TRINITY_DN14566_c0_g1_i1 0 0 0
TRINITY_DN14596_c0_g1_i1 1 0 0
TRINITY_DN14571_c0_g1_i1 0 0 0
TRINITY_DN14571_c0_g1_i2 0 0 0
TRINITY_DN14556_c0_g1_i1 0 0 0
TRINITY_DN14556_c0_g2_i1 0 -1 0
TRINITY_DN14540_c0_g1_i1 0 0 0
TRINITY_DN14515_c0_g2_i1 0 0 0
TRINITY_DN14515_c1_g1_i1 0 0 0
TRINITY_DN14509_c0_g1_i1 0 0 0
TRINITY_DN14502_c0_g1_i1 0 0 0
TRINITY_DN14537_c0_g1_i1 0 0 0
TRINITY_DN14589_c0_g2_i1 0 1 0
TRINITY_DN14534_c0_g1_i1 0 0 0
TRINITY_DN14534_c0_g2_i1 0 0 0
TRINITY_DN14544_c0_g1_i1 0 0 0
TRINITY_DN14516_c0_g1_i1 0 0 0
TRINITY_DN14585_c0_g1_i1 0 0 0
TRINITY_DN14541_c0_g1_i1 0 0 0
TRINITY_DN14573_c0_g1_i1 0 0 0
TRINITY_DN14573_c0_g2_i1 0 0 0
TRINITY_DN14597_c0_g1_i1 0 0 0
TRINITY_DN14512_c0_g1_i1 0 0 0
TRINITY_DN14546_c0_g1_i1 0 0 0
TRINITY_DN14590_c0_g1_i1 0 0 0
TRINITY_DN14590_c0_g1_i2 0 0 0
TRINITY_DN14550_c0_g2_i1 0 0 0
TRINITY_DN14574_c0_g1_i1 0 0 0
TRINITY_DN14574_c0_g2_i1 0 0 0
TRINITY_DN14506_c0_g1_i1 0 0 0
TRINITY_DN14506_c0_g2_i1 0 0 0
TRINITY_DN14510_c0_g1_i1 0 0 0
TRINITY_DN14568_c0_g1_i1 0 -1 0
TRINITY_DN14568_c0_g2_i1 0 0 0
TRINITY_DN14521_c0_g1_i1 0 0 0
TRINITY_DN14543_c0_g1_i1 0 0 0
TRINITY_DN14528_c0_g1_i1 0 0 0
TRINITY_DN14538_c0_g1_i1 0 0 0
TRINITY_DN14538_c0_g2_i1 0 0 0
TRINITY_DN14538_c0_g3_i1 0 0 0
TRINITY_DN14530_c0_g3_i1 0 0 0
TRINITY_DN14539_c0_g1_i1 0 0 0
TRINITY_DN14555_c0_g1_i1 0 0 0
TRINITY_DN14549_c0_g1_i1 0 0 0
TRINITY_DN14549_c0_g2_i1 0 0 0
TRINITY_DN14564_c0_g1_i1 1 0 0
TRINITY_DN14522_c0_g1_i1 0 0 0
TRINITY_DN14576_c0_g1_i1 0 0 0
TRINITY_DN14527_c0_g1_i1 0 0 0
TRINITY_DN14533_c0_g1_i3 0 0 0
TRINITY_DN14533_c0_g1_i4 0 -1 0
TRINITY_DN14514_c0_g1_i1 0 0 0
TRINITY_DN14557_c0_g1_i1 0 0 0
TRINITY_DN14587_c0_g1_i1 0 0 0
TRINITY_DN14569_c0_g2_i1 -1 0 0
TRINITY_DN14524_c0_g1_i1 0 0 0
TRINITY_DN14525_c0_g1_i1 0 0 0
TRINITY_DN14518_c0_g2_i1 1 0 0
TRINITY_DN14531_c0_g1_i2 0 0 0
TRINITY_DN14547_c0_g1_i1 0 0 0
TRINITY_DN14532_c0_g1_i1 0 0 0
TRINITY_DN14513_c0_g1_i1 1 0 0
TRINITY_DN14591_c0_g1_i1 1 0 0
TRINITY_DN14591_c0_g1_i2 1 1 0
TRINITY_DN14503_c0_g1_i1 0 0 0
TRINITY_DN14551_c0_g1_i1 0 -1 0
TRINITY_DN14551_c0_g2_i1 0 -1 0
TRINITY_DN14553_c0_g2_i1 0 0 0
TRINITY_DN14553_c0_g2_i2 -1 0 0
TRINITY_DN14554_c0_g1_i1 0 0 0
TRINITY_DN14529_c0_g2_i1 0 0 0
TRINITY_DN14580_c0_g1_i1 0 0 0
TRINITY_DN14580_c1_g1_i1 0 0 0
TRINITY_DN14580_c2_g1_i1 0 0 0
TRINITY_DN14586_c0_g1_i1 1 0 0
TRINITY_DN14552_c0_g1_i1 0 0 -1
TRINITY_DN14552_c0_g2_i1 0 0 0
TRINITY_DN14504_c0_g2_i1 1 0 0
TRINITY_DN14583_c0_g1_i1 0 0 0
TRINITY_DN14583_c0_g2_i1 0 0 0
TRINITY_DN14575_c0_g1_i1 0 0 0
TRINITY_DN14526_c0_g1_i2 0 0 0
TRINITY_DN17407_c0_g1_i1 0 -1 0
TRINITY_DN17468_c0_g1_i1 0 0 0
TRINITY_DN17420_c0_g1_i2 0 0 0
TRINITY_DN17466_c0_g1_i1 0 0 0
TRINITY_DN17423_c0_g1_i1 0 0 0
TRINITY_DN17423_c0_g1_i2 0 0 0
TRINITY_DN17423_c0_g2_i1 0 0 0
TRINITY_DN17423_c0_g2_i2 0 0 0
TRINITY_DN17408_c0_g1_i1 1 1 0
TRINITY_DN17497_c0_g1_i1 0 0 0
TRINITY_DN17446_c0_g1_i1 0 0 0
TRINITY_DN17475_c0_g1_i2 0 0 0
TRINITY_DN17492_c0_g1_i1 0 0 0
TRINITY_DN17492_c0_g2_i1 0 0 0
TRINITY_DN17452_c0_g1_i1 0 0 0
TRINITY_DN17460_c0_g2_i1 0 0 0
TRINITY_DN17460_c0_g3_i1 0 1 0
TRINITY_DN17409_c0_g1_i1 0 0 0
TRINITY_DN17437_c0_g1_i1 0 0 0
TRINITY_DN17437_c0_g2_i1 0 0 0
TRINITY_DN17498_c0_g1_i1 0 0 0
TRINITY_DN17431_c0_g2_i1 0 0 0
TRINITY_DN17419_c0_g1_i1 0 1 0
TRINITY_DN17448_c0_g1_i1 0 0 0
TRINITY_DN17470_c0_g1_i1 0 0 0
TRINITY_DN17463_c0_g1_i1 0 0 0
TRINITY_DN17402_c0_g1_i1 0 0 0
TRINITY_DN17402_c0_g2_i1 0 0 0
TRINITY_DN17422_c0_g1_i1 0 0 0
TRINITY_DN17464_c0_g1_i1 0 0 0
TRINITY_DN17464_c0_g2_i1 0 0 0
TRINITY_DN17429_c0_g1_i1 0 0 0
TRINITY_DN17429_c0_g2_i1 0 1 0
TRINITY_DN17418_c0_g1_i1 -1 -1 0
TRINITY_DN17438_c0_g1_i1 0 0 0
TRINITY_DN17490_c0_g1_i1 1 1 0
TRINITY_DN17405_c0_g1_i1 0 0 0
TRINITY_DN17442_c0_g1_i1 0 -1 0
TRINITY_DN17442_c0_g2_i1 0 -1 0
TRINITY_DN17442_c1_g1_i1 0 -1 0
TRINITY_DN17442_c1_g2_i1 0 -1 0
TRINITY_DN17471_c0_g1_i1 0 0 0
TRINITY_DN17474_c0_g1_i1 0 0 0
TRINITY_DN17459_c0_g2_i1 0 0 0
TRINITY_DN17467_c0_g1_i1 1 0 0
TRINITY_DN17467_c1_g1_i1 1 0 0
TRINITY_DN17426_c0_g1_i1 -1 -1 0
TRINITY_DN17426_c0_g2_i1 0 0 0
TRINITY_DN17445_c0_g1_i1 1 0 0
TRINITY_DN17417_c0_g1_i1 1 0 0
TRINITY_DN17417_c0_g1_i2 1 0 0
TRINITY_DN17495_c0_g1_i1 0 0 0
TRINITY_DN17430_c0_g1_i1 1 0 0
TRINITY_DN17416_c0_g2_i1 0 0 0
TRINITY_DN17496_c0_g1_i1 1 0 0
TRINITY_DN17410_c0_g1_i1 0 0 0
TRINITY_DN17403_c0_g1_i1 0 0 0
TRINITY_DN17491_c0_g1_i1 0 0 0
TRINITY_DN17401_c0_g1_i1 1 0 0
TRINITY_DN17421_c0_g1_i2 1 0 0
TRINITY_DN17435_c0_g1_i1 0 0 0
TRINITY_DN17435_c0_g1_i2 0 0 0
TRINITY_DN17482_c0_g1_i1 0 0 0
TRINITY_DN17424_c0_g1_i1 0 0 0
TRINITY_DN17439_c0_g1_i1 0 0 0
TRINITY_DN17484_c0_g2_i1 0 0 0
TRINITY_DN17444_c0_g1_i1 0 0 0
TRINITY_DN17458_c0_g1_i1 0 0 0
TRINITY_DN17458_c0_g1_i2 0 0 0
TRINITY_DN17434_c0_g1_i1 0 0 0
TRINITY_DN17487_c0_g1_i1 0 0 0
TRINITY_DN17488_c0_g1_i1 0 0 0
TRINITY_DN17428_c0_g1_i1 0 0 0
TRINITY_DN17477_c0_g1_i1 0 0 0
TRINITY_DN17477_c0_g2_i1 0 0 0
TRINITY_DN17450_c0_g1_i1 0 0 0
TRINITY_DN17476_c0_g1_i1 0 0 0
TRINITY_DN17476_c0_g2_i1 0 0 0
TRINITY_DN17476_c0_g2_i2 0 0 0
TRINITY_DN17486_c0_g1_i1 0 0 0
TRINITY_DN17486_c0_g2_i1 0 0 0
TRINITY_DN17443_c0_g2_i2 0 0 0
TRINITY_DN17469_c0_g2_i1 0 1 0
TRINITY_DN17469_c1_g1_i1 0 0 0
TRINITY_DN17478_c0_g1_i1 0 0 0
TRINITY_DN17447_c0_g1_i2 0 0 0
TRINITY_DN17483_c0_g1_i1 0 0 0
TRINITY_DN17461_c0_g1_i1 1 0 0
TRINITY_DN17427_c0_g1_i1 0 0 0
TRINITY_DN17462_c0_g1_i1 1 0 0
TRINITY_DN17462_c0_g3_i1 1 0 0
TRINITY_DN17406_c0_g1_i1 0 0 0
TRINITY_DN17406_c0_g2_i1 0 0 0
TRINITY_DN17425_c0_g1_i1 0 0 0
TRINITY_DN17440_c0_g1_i1 0 0 0
TRINITY_DN17493_c0_g1_i1 0 0 0
TRINITY_DN17454_c0_g1_i1 0 0 0
TRINITY_DN17454_c0_g1_i2 1 0 0
TRINITY_DN17479_c0_g1_i1 0 0 0
TRINITY_DN17441_c0_g1_i1 1 0 0
TRINITY_DN19219_c0_g1_i1 0 0 0
TRINITY_DN19219_c0_g1_i2 0 0 0
TRINITY_DN19219_c0_g1_i3 0 0 0
TRINITY_DN19233_c0_g2_i1 1 1 0
TRINITY_DN19253_c0_g1_i1 0 0 0
TRINITY_DN19290_c0_g1_i1 -1 0 0
TRINITY_DN19290_c0_g2_i1 -1 0 0
TRINITY_DN19244_c0_g1_i1 0 1 0
TRINITY_DN19281_c0_g1_i1 1 0 0
TRINITY_DN19211_c0_g2_i1 0 0 0
TRINITY_DN19211_c0_g2_i2 0 0 0
TRINITY_DN19267_c0_g1_i1 0 0 0
TRINITY_DN19267_c0_g1_i2 0 0 0
TRINITY_DN19217_c0_g1_i1 0 -1 0
TRINITY_DN19251_c0_g1_i2 0 0 0
TRINITY_DN19282_c0_g1_i2 0 0 0
TRINITY_DN19207_c0_g1_i1 0 0 0
TRINITY_DN19207_c0_g2_i1 0 0 0
TRINITY_DN19207_c0_g3_i1 0 0 0
TRINITY_DN19284_c0_g2_i2 1 1 0
TRINITY_DN19284_c0_g2_i3 1 1 0
TRINITY_DN19284_c0_g3_i1 0 1 0
TRINITY_DN19270_c0_g1_i1 0 0 0
TRINITY_DN19292_c0_g1_i1 0 0 0
TRINITY_DN19292_c0_g1_i2 0 0 0
TRINITY_DN19285_c0_g1_i1 0 0 0
TRINITY_DN19263_c0_g3_i1 0 0 0
TRINITY_DN19249_c0_g1_i2 0 0 0
TRINITY_DN19249_c0_g1_i3 0 0 0
TRINITY_DN19249_c0_g1_i4 0 0 0
TRINITY_DN19274_c0_g1_i1 0 0 0
TRINITY_DN19242_c0_g1_i1 1 0 0
TRINITY_DN19289_c0_g1_i1 0 0 0
TRINITY_DN19213_c0_g1_i1 0 0 0
TRINITY_DN19206_c0_g1_i1 0 0 0
TRINITY_DN19206_c0_g2_i1 0 0 0
TRINITY_DN19206_c0_g2_i2 0 1 0
TRINITY_DN19269_c0_g1_i1 0 0 0
TRINITY_DN19269_c0_g2_i1 0 0 0
TRINITY_DN19202_c0_g1_i1 0 0 0
TRINITY_DN19224_c0_g1_i1 0 0 0
TRINITY_DN19277_c0_g1_i1 0 0 0
TRINITY_DN19272_c0_g1_i1 0 0 0
TRINITY_DN19272_c0_g2_i1 0 0 0
TRINITY_DN19232_c0_g1_i1 1 0 0
TRINITY_DN19287_c0_g1_i1 0 0 0
TRINITY_DN19222_c0_g1_i1 1 0 0
TRINITY_DN19260_c0_g1_i1 -1 -1 0
TRINITY_DN19209_c0_g1_i1 0 0 0
TRINITY_DN19250_c0_g1_i1 0 0 0
TRINITY_DN19250_c0_g1_i2 0 0 0
TRINITY_DN19278_c0_g1_i1 1 0 0
TRINITY_DN19225_c0_g1_i1 0 0 0
TRINITY_DN19298_c0_g1_i2 0 0 0
TRINITY_DN19247_c0_g1_i1 0 0 0
TRINITY_DN19247_c0_g2_i1 0 0 0
TRINITY_DN19247_c0_g3_i2 0 0 0
TRINITY_DN19275_c0_g1_i1 0 0 0
TRINITY_DN19258_c0_g1_i1 0 0 0
TRINITY_DN19295_c0_g1_i1 1 0 0
TRINITY_DN19293_c0_g1_i2 0 -1 0
TRINITY_DN19240_c0_g1_i1 0 0 0
TRINITY_DN19240_c0_g1_i2 0 0 0
TRINITY_DN19221_c0_g1_i1 0 0 0
TRINITY_DN19266_c0_g1_i1 0 1 0
TRINITY_DN19205_c0_g2_i1 0 0 0
TRINITY_DN19205_c0_g3_i1 0 0 0
TRINITY_DN19205_c0_g5_i1 0 0 0
TRINITY_DN19276_c0_g1_i1 0 0 0
TRINITY_DN19243_c0_g1_i1 0 0 0
TRINITY_DN19283_c0_g1_i1 0 0 0
TRINITY_DN19210_c0_g1_i1 0 0 0
TRINITY_DN19296_c0_g1_i1 -1 0 0
TRINITY_DN19296_c0_g1_i2 -1 -1 0
TRINITY_DN19227_c0_g1_i1 0 -1 0
TRINITY_DN19227_c0_g2_i1 0 -1 0
TRINITY_DN19227_c0_g3_i1 0 -1 0
TRINITY_DN19297_c0_g1_i1 -1 -1 -1
TRINITY_DN19297_c0_g2_i1 0 0 0
TRINITY_DN19297_c0_g2_i2 -1 0 0
TRINITY_DN19238_c0_g1_i1 1 0 0
TRINITY_DN19279_c0_g1_i1 1 0 0
TRINITY_DN19214_c0_g1_i1 0 0 0
TRINITY_DN19291_c0_g1_i1 1 0 0
TRINITY_DN19291_c0_g1_i2 0 0 0
TRINITY_DN19271_c0_g1_i1 1 0 0
TRINITY_DN19239_c0_g1_i1 0 0 0
TRINITY_DN19252_c1_g1_i1 0 0 0
TRINITY_DN19286_c0_g1_i1 -1 0 0
TRINITY_DN19234_c0_g1_i1 0 0 0
TRINITY_DN19245_c0_g1_i2 0 0 0
TRINITY_DN19231_c0_g1_i1 0 0 0
TRINITY_DN19255_c0_g1_i1 0 0 0
TRINITY_DN19255_c0_g1_i2 0 0 0
TRINITY_DN19255_c0_g1_i3 0 -1 0
TRINITY_DN19255_c0_g1_i4 1 0 0
TRINITY_DN19254_c0_g1_i1 0 0 0
TRINITY_DN19236_c0_g1_i1 0 0 0
TRINITY_DN19236_c0_g2_i1 0 0 0
TRINITY_DN19228_c0_g1_i1 0 0 0
TRINITY_DN19230_c0_g1_i1 0 0 0
TRINITY_DN19241_c0_g1_i1 0 0 0
TRINITY_DN19273_c0_g1_i1 0 0 0
TRINITY_DN19235_c0_g2_i1 0 0 0
TRINITY_DN19220_c0_g1_i1 0 0 0
TRINITY_DN19220_c0_g2_i1 0 0 0
TRINITY_DN19229_c0_g3_i1 0 0 0
TRINITY_DN19229_c0_g3_i2 0 0 0
TRINITY_DN19294_c0_g1_i1 1 1 0
TRINITY_DN19294_c0_g1_i2 1 1 0
TRINITY_DN19299_c0_g1_i1 0 0 0
TRINITY_DN19299_c0_g1_i2 0 0 0
TRINITY_DN19299_c0_g2_i1 0 0 0
TRINITY_DN19212_c0_g1_i1 0 0 0
TRINITY_DN19215_c0_g1_i1 0 0 0
TRINITY_DN19259_c0_g1_i1 0 0 0
TRINITY_DN19280_c0_g1_i2 0 0 0
TRINITY_DN19226_c0_g1_i1 0 0 0
TRINITY_DN19226_c0_g1_i2 0 0 0
TRINITY_DN19226_c0_g1_i3 0 0 0
TRINITY_DN19256_c0_g1_i1 0 0 0
TRINITY_DN19246_c0_g1_i1 0 0 0
TRINITY_DN25542_c0_g1_i1 0 -1 0
TRINITY_DN25542_c2_g1_i1 0 0 0
TRINITY_DN25542_c2_g2_i1 0 -1 0
TRINITY_DN25542_c3_g1_i1 -1 -1 0
TRINITY_DN25571_c0_g1_i1 0 0 0
TRINITY_DN25571_c0_g1_i4 0 0 0
TRINITY_DN25571_c0_g1_i5 0 0 0
TRINITY_DN25543_c0_g1_i1 0 0 0
TRINITY_DN25561_c0_g1_i2 0 0 0
TRINITY_DN25577_c0_g1_i1 0 0 0
TRINITY_DN25556_c0_g1_i1 0 0 0
TRINITY_DN25556_c0_g1_i2 0 0 0
TRINITY_DN25579_c0_g2_i1 0 0 0
TRINITY_DN25579_c0_g2_i2 0 0 0
TRINITY_DN25535_c0_g1_i1 0 0 0
TRINITY_DN25533_c0_g1_i1 0 0 0
TRINITY_DN25592_c0_g1_i1 0 0 0
TRINITY_DN25592_c0_g1_i2 0 0 0
TRINITY_DN25589_c0_g1_i1 0 0 0
TRINITY_DN25589_c0_g2_i1 0 0 0
TRINITY_DN25589_c0_g2_i2 0 0 0
TRINITY_DN25545_c0_g1_i1 0 0 0
TRINITY_DN25545_c0_g1_i2 0 0 0
TRINITY_DN25559_c0_g1_i1 1 1 0
TRINITY_DN25538_c0_g2_i1 0 0 0
TRINITY_DN25538_c0_g3_i1 0 0 0
TRINITY_DN25538_c0_g5_i1 0 0 0
TRINITY_DN25538_c0_g6_i1 0 0 0
TRINITY_DN25538_c0_g7_i1 0 0 0
TRINITY_DN25595_c1_g2_i2 0 0 0
TRINITY_DN25595_c1_g2_i3 -1 0 0
TRINITY_DN25595_c1_g2_i4 0 0 0
TRINITY_DN25595_c1_g2_i5 -1 -1 0
TRINITY_DN25530_c0_g1_i1 -1 0 0
TRINITY_DN25530_c0_g1_i2 0 -1 0
TRINITY_DN25530_c0_g1_i3 0 0 0
TRINITY_DN25525_c0_g1_i1 0 0 0
TRINITY_DN25525_c0_g1_i2 0 0 0
TRINITY_DN25525_c0_g1_i3 0 0 0
TRINITY_DN25525_c0_g1_i4 0 0 0
TRINITY_DN25537_c0_g1_i2 0 0 0
TRINITY_DN25537_c0_g1_i3 0 0 0
TRINITY_DN25537_c0_g1_i4 0 0 0
TRINITY_DN25537_c0_g1_i5 0 0 0
TRINITY_DN25596_c0_g1_i2 0 0 0
TRINITY_DN25596_c0_g1_i3 0 0 0
TRINITY_DN25596_c0_g1_i4 0 0 0
TRINITY_DN25593_c0_g1_i1 0 0 0
TRINITY_DN25593_c0_g1_i5 0 -1 0
TRINITY_DN25547_c0_g1_i1 0 0 0
TRINITY_DN25514_c0_g3_i1 0 0 0
TRINITY_DN25504_c0_g1_i1 1 1 0
TRINITY_DN25504_c0_g1_i2 1 1 0
TRINITY_DN25504_c0_g3_i1 1 0 0
TRINITY_DN25567_c0_g2_i2 0 1 1
TRINITY_DN25567_c0_g2_i3 0 0 0
TRINITY_DN25567_c0_g2_i4 0 0 0
TRINITY_DN25518_c0_g1_i1 0 0 0
TRINITY_DN25518_c0_g2_i1 0 0 0
TRINITY_DN25506_c0_g1_i1 0 0 0
TRINITY_DN25575_c0_g1_i2 0 0 0
TRINITY_DN25575_c0_g1_i3 0 0 0
TRINITY_DN25575_c0_g1_i4 0 0 0
TRINITY_DN25575_c0_g1_i5 0 0 0
TRINITY_DN25575_c0_g1_i7 0 0 0
TRINITY_DN25575_c0_g1_i8 0 0 0
TRINITY_DN25505_c0_g1_i1 0 0 0
TRINITY_DN25508_c0_g1_i1 -1 0 0
TRINITY_DN25508_c0_g1_i2 0 0 0
TRINITY_DN25568_c0_g1_i1 0 0 0
TRINITY_DN25568_c0_g2_i1 0 0 0
TRINITY_DN25568_c1_g1_i1 0 0 0
TRINITY_DN25517_c0_g1_i1 0 0 0
TRINITY_DN25580_c0_g1_i1 0 1 0
TRINITY_DN25580_c0_g1_i2 1 1 0
TRINITY_DN25553_c0_g1_i2 0 0 0
TRINITY_DN25553_c0_g1_i3 0 0 0
TRINITY_DN25576_c0_g1_i1 1 1 0
TRINITY_DN25531_c0_g1_i1 0 0 0
TRINITY_DN25594_c0_g1_i1 0 0 0
TRINITY_DN25594_c0_g1_i3 0 0 0
TRINITY_DN25594_c0_g1_i4 0 0 0
TRINITY_DN25532_c0_g1_i1 0 0 0
TRINITY_DN25532_c0_g2_i1 0 0 0
TRINITY_DN25532_c0_g2_i2 0 0 0
TRINITY_DN25570_c0_g2_i1 0 0 0
TRINITY_DN25566_c0_g2_i2 0 0 0
TRINITY_DN25566_c0_g2_i3 0 0 0
TRINITY_DN25574_c0_g1_i1 0 0 0
TRINITY_DN25584_c0_g1_i1 1 0 0
TRINITY_DN25557_c0_g1_i1 0 -1 0
TRINITY_DN25563_c0_g1_i1 0 0 0
TRINITY_DN25563_c0_g1_i2 0 0 0
TRINITY_DN25513_c0_g1_i1 0 0 0
TRINITY_DN25513_c0_g1_i2 0 0 0
TRINITY_DN25548_c0_g1_i1 0 1 0
TRINITY_DN25548_c0_g1_i2 0 0 0
TRINITY_DN25598_c0_g1_i1 0 0 0
TRINITY_DN25598_c0_g1_i2 0 0 0
TRINITY_DN25509_c0_g1_i1 1 1 0
TRINITY_DN25539_c0_g1_i1 0 0 0
TRINITY_DN25524_c0_g1_i1 0 0 0
TRINITY_DN25524_c0_g1_i2 0 0 0
TRINITY_DN25524_c0_g1_i3 0 0 0
TRINITY_DN25524_c0_g1_i4 0 0 0
TRINITY_DN25599_c0_g1_i1 0 0 0
TRINITY_DN25599_c0_g1_i2 0 0 0
TRINITY_DN25599_c0_g1_i3 0 0 0
TRINITY_DN25591_c0_g2_i2 0 0 0
TRINITY_DN25591_c0_g2_i3 0 0 0
TRINITY_DN25591_c0_g2_i5 0 0 0
TRINITY_DN25541_c0_g1_i1 0 0 0
TRINITY_DN25521_c0_g1_i1 0 0 0
TRINITY_DN25546_c0_g1_i1 1 1 0
TRINITY_DN25536_c0_g1_i1 0 0 0
TRINITY_DN25581_c0_g1_i1 1 0 0
TRINITY_DN25511_c0_g1_i1 0 0 0
TRINITY_DN25587_c0_g1_i1 0 0 0
TRINITY_DN25587_c0_g3_i1 0 0 0
TRINITY_DN25587_c0_g3_i2 0 0 0
TRINITY_DN25587_c0_g3_i3 0 0 0
TRINITY_DN25587_c0_g3_i4 0 1 0
TRINITY_DN25587_c0_g5_i1 0 0 0
TRINITY_DN25587_c0_g5_i2 0 0 0
TRINITY_DN25502_c0_g1_i1 0 0 0
TRINITY_DN25586_c0_g1_i1 0 0 0
TRINITY_DN25586_c0_g1_i2 0 0 0
TRINITY_DN25586_c0_g1_i3 0 0 0
TRINITY_DN25510_c0_g1_i1 0 0 0
TRINITY_DN25573_c0_g1_i1 0 0 0
TRINITY_DN25573_c0_g1_i2 -1 0 0
TRINITY_DN25558_c0_g1_i1 0 0 0
TRINITY_DN25527_c0_g1_i1 0 0 0
TRINITY_DN25527_c0_g1_i2 0 0 0
TRINITY_DN25512_c2_g1_i6 0 0 0
TRINITY_DN25582_c0_g1_i1 0 0 0
